press;unit_number;plating_tank;proof_cut;viscosity;caliper;ink_temperature;humifity;roughness;blade_pressure;varnish_pct;press_speed;ink_pct;solvent_pct;esa_voltage;esa_amperage;wax;hardener;roller_durometer;current_density;anode_space_ratio;chrome_content;grain_screened_no;grain_screened_yes;ink_color_key;proof_on_ctd_ink_no;proof_on_ctd_ink_yes;blade_mfg_benton;blade_mfg_uddeholm;cylinder_division_gallatin;paper_type_coated;paper_type_super;paper_type_uncoated;ink_type_coated;ink_type_cover;ink_type_uncoated;direct_steam_no;direct_steam_yes;solvent_type_line;solvent_type_naptha;solvent_type_xylol;type_on_cylinder_no;type_on_cylinder_yes;press_type_albert70;press_type_motter70;press_type_motter94;press_type_woodhoe70;cylinder_size_catalog;cylinder_size_spiegel;cylinder_size_tabloid;paper_mill_location_canadian;paper_mill_location_mideuropean;paper_mill_location_northus;paper_mill_location_scandanavian;paper_mill_location_southus;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
821.0;7.0;1911.0;45.0;58.0;0.2;15.0;72.0;0.625;25.0;10.5;2100.0;52.6;36.8;5.0;0.0;2.5;0.8;33.0;40.0;103.125;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND varnish_pct > 9.72;2;0.9638783269961977;0.038;0.9444444444444444;0.057432432432432436
815.0;9.0;1910.0;50.0;47.0;0.2;16.2;74.0;0.75;28.0;10.8;2000.0;53.4;35.8;0.0;0.0;2.5;1.3;30.0;40.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1;varnish_pct > 9.72 AND paper_mill_location_canadian > 0.00;2;0.9943117178612059;0.0279;1.0;0.04391891891891892
821.0;2.0;1910.0;40.0;54.0;0.267;14.6;85.0;0.75;20.0;21.7;1850.0;43.5;34.8;0.0;0.0;2.5;0.8;40.0;40.0;103.13;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;varnish_pct > 9.72 AND proof_cut <= 40.00 AND press_speed > 1800.00;3;0.9781746031746031;0.0266;1.0;0.04391891891891892
827.0;9.0;1910.0;45.0;44.0;0.3;15.5;75.0;1.25;20.0;14.1;1300.0;50.5;35.4;0.0;0.0;2.5;1.5;40.0;40.0;110.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;0;press_speed <= 1600.00 AND type_on_cylinder_yes <= 0.00 AND cylinder_size_tabloid > 0.00 AND esa_voltage <= 0.00 AND ink_temperature > 15.10;5;0.9596491228070175;0.0017;1.0;0.014492753623188406
827.0;2.0;1911.0;47.5;41.0;0.233;16.5;72.0;0.75;20.0;14.1;1300.0;50.5;35.4;4.0;0.0;2.5;1.0;50.0;40.0;96.97;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;press_speed <= 1600.00 AND cylinder_size_catalog <= 0.00 AND roller_durometer > 40.00 AND press > 824.00 AND grain_screened_no <= 0.00 AND press_type_motter70 <= 0.00;6;0.9593908629441624;0.0045;1.0;0.021739130434782608
815.0;2.0;1910.0;60.0;58.0;0.333;15.1;93.0;1.0;25.0;0.0;1650.0;56.1;33.9;0.0;0.0;2.5;1.0;40.0;35.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;0;varnish_pct <= 3.40 AND proof_cut > 50.00 AND solvent_pct <= 36.88 AND blade_pressure <= 25.00;4;0.9836734693877551;0.0028;1.0;0.014492753623188406
815.0;9.0;1910.0;45.0;42.0;0.367;16.0;83.0;0.625;30.0;0.0;1950.0;58.8;41.2;0.0;0.0;2.5;1.0;40.0;40.0;106.45;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1;paper_mill_location_canadian > 0.00 AND solvent_pct > 38.50 AND unit_number > 2.00;3;0.9683937823834197;0.0788;0.9714285714285714;0.11486486486486487
816.0;9.0;1910.0;35.0;43.0;0.367;13.0;75.0;0.75;30.0;0.0;2000.0;62.5;37.5;0.0;0.0;2.5;1.1;30.0;40.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 0.00 AND solvent_pct <= 38.50 AND press_type_woodhoe70 > 0.00 AND hardener > 1.00;4;0.9683257918552036;0.0145;1.0;0.050724637681159424
816.0;2.0;1911.0;45.0;43.0;0.2;15.2;78.0;0.75;32.0;8.2;1500.0;51.0;40.8;2.0;0.0;2.7;1.8;40.0;40.0;106.25;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;press_speed <= 1600.00 AND press_type_woodhoe70 > 0.00 AND blade_pressure > 30.00 AND press > 815.00 AND esa_voltage <= 2.00 AND hardener > 0.80;6;0.9689922480620154;0.0022;1.0;0.014492753623188406
813.0;1.0;1910.0;50.0;48.0;0.233;13.0;80.0;1.0;30.0;18.9;1700.0;47.2;34.0;0.0;0.0;2.7;0.6;40.0;33.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;1;varnish_pct > 9.72 AND press_type_motter70 > 0.00;2;0.9913793103448276;0.0274;1.0;0.04391891891891892
824.0;2.0;1910.0;40.0;58.0;0.2;17.0;75.0;0.05625;30.0;0.0;1900.0;58.8;41.2;0.0;0.0;2.6;1.4;30.0;40.0;103.225;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 0.00 AND type_on_cylinder_no > 0.00 AND press_speed <= 2027.50 AND cylinder_size_catalog <= 0.00 AND paper_mill_location_canadian <= 0.00 AND type_on_cylinder_yes <= 0.00;6;0.969626168224299;0.0155;1.0;0.057971014492753624
813.0;1.0;1911.0;30.0;42.0;0.2;15.4;64.0;0.875;30.0;0.0;1425.0;61.7;38.3;0.0;0.0;1.0;1.3;34.0;40.0;107.4;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;cylinder_size_catalog > 0.00 AND press_type_motter70 > 0.00 AND anode_space_ratio > 100.00;3;1.0;0.0332;1.0;0.057432432432432436
802.0;7.0;1911.0;37.5;65.0;0.2;16.0;80.0;0.625;50.0;6.6;1640.0;54.9;38.5;3.0;0.0;3.0;1.0;32.0;40.0;103.13;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;esa_voltage > 2.00 AND varnish_pct > 3.40 AND press_type_albert70 > 0.00;3;0.9943741209563994;0.0098;1.0;0.016891891891891893
815.0;2.0;1910.0;40.0;41.0;0.267;15.5;76.0;0.75;28.0;3.6;1750.0;60.2;36.1;4.0;0.0;3.0;1.0;40.0;40.0;117.85;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;esa_voltage > 2.00 AND varnish_pct > 3.40 AND anode_space_ratio > 106.45;3;0.9647812166488794;0.0129;1.0;0.02364864864864865
815.0;2.0;1910.0;40.0;54.0;0.3;15.0;88.0;0.75;28.0;0.0;1800.0;58.8;41.2;0.0;0.0;2.5;1.2;30.0;33.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1;paper_mill_location_canadian > 0.00 AND solvent_pct > 38.50 AND type_on_cylinder_no <= 0.00;3;0.9770471464019851;0.1324;1.0;0.19256756756756757
802.0;2.0;1910.0;40.0;50.0;0.267;13.5;75.0;0.75;45.0;0.0;1700.0;58.8;41.2;0.0;0.0;3.0;0.6;40.0;35.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;solvent_type_xylol > 0.00 AND hardener <= 0.80 AND cylinder_size_spiegel > 0.00;3;1.0;0.0022;1.0;0.006756756756756757
816.0;9.0;1910.0;35.0;43.0;0.367;13.0;75.0;0.75;30.0;0.0;2000.0;62.5;37.5;0.0;0.0;2.5;1.1;30.0;40.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 0.00 AND solvent_pct <= 38.50 AND press_type_woodhoe70 > 0.00 AND hardener > 1.00;4;0.9588607594936709;0.0137;1.0;0.050724637681159424
802.0;7.0;1910.0;57.5;53.0;0.367;14.5;70.0;0.625;58.0;20.2;1600.0;42.0;37.8;3.0;0.0;3.0;1.0;40.0;35.0;105.2;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;varnish_pct > 9.72 AND esa_voltage > 2.00 AND plating_tank <= 1910.00;3;0.9892241379310345;0.0265;1.0;0.04054054054054054
815.0;2.0;1910.0;40.0;68.0;0.2;14.8;90.0;1.0;30.0;0.0;1440.0;58.8;41.2;0.0;0.0;2.5;1.0;40.0;40.0;103.13;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 0.00 AND ink_type_coated <= 0.00 AND type_on_cylinder_yes <= 0.00 AND roughness > 0.75;4;1.0;0.0081;1.0;0.036231884057971016
816.0;2.0;1910.0;50.0;46.0;0.3;17.0;80.0;0.75;30.0;0.0;2100.0;57.5;42.5;5.0;0.0;2.3;0.6;35.0;40.0;106.67;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND solvent_pct > 41.20;2;0.979002624671916;0.0467;0.85;0.057432432432432436
802.0;2.0;1910.0;65.0;61.0;0.367;14.8;80.0;0.375;45.0;19.5;1660.0;42.4;38.1;0.0;0.0;3.0;1.0;32.0;35.0;105.2;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;varnish_pct > 9.72 AND viscosity > 56.00 AND paper_mill_location_northus > 0.00;3;0.9921875;0.0078;1.0;0.013513513513513514
816.0;9.0;1910.0;50.0;56.0;0.3;15.0;80.0;0.1875;26.0;3.4;1950.0;56.75;38.5;0.0;0.0;2.5;1.5;34.0;40.0;102.857;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 3.40 AND solvent_pct <= 38.50 AND ink_pct <= 56.75 AND roughness <= 0.62 AND press_type_woodhoe70 > 0.00 AND paper_type_coated <= 0.00 AND roller_durometer <= 34.00 AND cylinder_size_catalog <= 0.00 AND paper_mill_location_canadian <= 0.00 AND press_speed <= 2027.50 AND proof_cut > 40.00 AND hardener > 1.00;12;0.96875;0.0024;1.0;0.014492753623188406
827.0;2.0;1911.0;35.0;43.0;0.233;14.0;75.0;1.25;20.0;7.6;1800.0;54.3;38.0;0.0;0.0;2.5;2.0;33.0;40.0;106.66;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1;paper_mill_location_canadian > 0.00 AND varnish_pct > 3.40;2;0.9507103508263265;0.0913;1.0;0.12837837837837837
815.0;2.0;1910.0;55.0;55.0;0.3;13.0;86.0;0.75;28.0;13.7;1700.0;49.0;37.3;0.0;0.0;3.0;0.8;34.0;35.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;varnish_pct > 9.72 AND press <= 815.00 AND type_on_cylinder_no > 0.00;3;0.9678456591639871;0.026;1.0;0.04391891891891892
816.0;2.0;1910.0;40.0;40.0;0.267;15.7;85.0;0.3125;27.0;4.3;2050.0;53.2;42.5;1.0;0.0;2.5;1.5;30.0;40.0;103.13;100.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;1;proof_on_ctd_ink_no > 0.00 AND solvent_pct > 41.20;2;1.0;0.0096;1.0;0.016891891891891893
815.0;9.0;1910.0;30.0;58.0;0.433;15.9;81.0;0.625;30.0;0.0;2150.0;62.5;37.5;10.0;0.0;2.5;1.0;30.0;35.0;90.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND esa_voltage > 0.00 AND type_on_cylinder_no <= 0.00;3;0.9813391877058177;0.0927;1.0;0.14527027027027026
816.0;2.0;1911.0;50.0;47.0;0.2;15.0;80.0;0.625;28.0;0.0;1750.0;59.0;41.0;0.0;0.0;1.0;1.0;38.0;40.0;91.89;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 0.00 AND grain_screened_no <= 0.00 AND press_type_woodhoe70 > 0.00 AND ink_type_coated <= 0.00 AND press > 815.00;5;0.9826086956521739;0.0171;1.0;0.06521739130434782
813.0;9.0;1910.0;50.0;64.0;0.233;18.0;64.0;1.0;30.0;0.0;1300.0;62.5;37.5;0.0;0.0;3.0;1.0;40.0;40.0;106.45;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;1;cylinder_size_catalog > 0.00 AND press_type_motter70 > 0.00 AND ink_temperature > 15.10;3;1.0;0.0355;1.0;0.060810810810810814
824.0;2.0;1911.0;35.0;48.0;0.233;16.0;76.0;0.8125;30.0;8.9;1900.0;49.5;41.6;0.0;0.0;2.5;1.2;30.0;40.0;103.22;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;paper_mill_location_canadian > 0.00 AND solvent_pct > 41.20;2;0.9794372294372294;0.0296;0.9285714285714286;0.04391891891891892
815.0;9.0;1910.0;45.0;54.0;0.367;15.0;100.0;0.75;33.0;2.3;2000.0;56.8;40.9;0.0;0.0;2.75;0.9;33.0;35.0;106.9;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 1800.00 AND paper_mill_location_canadian > 0.00 AND type_on_cylinder_yes > 0.00;3;0.9748071979434447;0.1445;0.9846153846153847;0.21621621621621623
824.0;2.0;1910.0;30.0;51.0;0.3;16.0;70.0;0.8125;20.0;0.0;2250.0;58.8;41.2;0.0;0.0;1.5;0.6;30.0;35.0;103.3;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND paper_mill_location_canadian > 0.00 AND hardener <= 0.80;3;1.0;0.0509;1.0;0.08108108108108109
827.0;2.0;1910.0;40.0;39.0;0.233;15.0;77.0;0.75;20.0;9.4;2000.0;52.1;38.5;0.0;0.0;2.5;1.0;40.0;40.0;103.22;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;press_speed > 1800.00 AND varnish_pct > 3.40 AND anode_space_ratio > 100.00;3;0.9737569060773481;0.1045;1.0;0.15878378378378377
821.0;2.0;1911.0;25.0;38.0;0.2;13.0;75.0;0.625;25.0;0.0;1600.0;57.5;42.5;0.0;0.0;2.5;0.85;30.0;40.0;103.12;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;paper_mill_location_canadian > 0.00 AND solvent_pct > 41.20;2;0.9795275590551181;0.0289;0.9285714285714286;0.04391891891891892
821.0;2.0;1911.0;45.0;44.0;0.267;14.1;78.0;0.625;22.0;7.6;1510.0;54.3;38.0;0.0;0.0;2.5;0.7;34.0;40.0;114.28;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;0;press_speed <= 1600.00 AND cylinder_size_catalog <= 0.00 AND grain_screened_no <= 0.00 AND paper_mill_location_northus <= 0.00 AND anode_space_ratio > 106.45;5;0.9706601466992665;0.004;1.0;0.021739130434782608
828.0;2.0;1910.0;40.0;54.0;0.4;15.2;88.0;0.875;30.0;5.9;2300.0;49.5;44.6;8.0;0.0;2.5;1.0;33.0;35.0;111.1;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;press_speed > 2027.50 AND solvent_pct > 41.20;2;0.9644268774703557;0.045;0.85;0.057432432432432436
824.0;2.0;1910.0;42.5;48.0;0.2;16.0;70.0;0.8125;35.0;0.0;2050.0;66.7;33.3;2.0;0.0;1.7;1.0;30.0;40.0;93.55;90.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;proof_on_ctd_ink_no > 0.00 AND esa_voltage > 0.00;2;0.9590643274853801;0.0197;1.0;0.033783783783783786
802.0;2.0;1910.0;72.5;54.0;0.2;14.5;82.0;0.75;50.0;2.2;1900.0;56.7;41.6;0.0;0.0;3.0;0.9;40.0;33.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;solvent_pct > 41.20 AND paper_mill_location_northus > 0.00 AND press_type_albert70 > 0.00;3;0.9727891156462585;0.0118;0.8333333333333334;0.016891891891891893
816.0;2.0;1910.0;47.5;50.0;0.2;17.0;70.0;0.5;30.0;3.4;2000.0;56.75;38.5;0.0;0.0;2.2;0.7;34.0;40.0;103.225;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 3.40 AND solvent_pct <= 38.50 AND ink_pct <= 56.75 AND roughness <= 0.62 AND esa_voltage <= 0.00;5;0.9705882352941176;0.051;0.8666666666666667;0.09420289855072464
827.0;2.0;1911.0;50.0;45.0;0.3;15.2;72.0;1.0;25.0;5.9;2150.0;58.8;35.3;0.0;0.0;2.5;1.0;35.0;40.0;107.4;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;press_speed > 2027.50 AND varnish_pct > 3.40;2;0.9700956937799043;0.0795;0.9722222222222222;0.11824324324324324
816.0;2.0;1911.0;40.0;40.0;0.3;14.9;75.0;0.625;28.0;4.3;2000.0;53.2;42.5;4.0;0.0;2.5;1.5;30.0;40.0;117.86;100.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;1;proof_on_ctd_ink_no > 0.00 AND solvent_pct > 41.20;2;1.0;0.0087;1.0;0.016891891891891893
821.0;7.0;1910.0;55.0;49.0;0.233;15.6;80.0;1.0;30.0;35.8;1950.0;41.7;22.5;1.0;0.0;2.7;1.0;40.0;37.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;1;varnish_pct > 9.72 AND esa_voltage > 0.00 AND plating_tank <= 1910.00;3;0.9807692307692307;0.0381;1.0;0.060810810810810814
821.0;7.0;1910.0;50.0;61.0;0.333;13.1;70.0;0.75;25.0;21.7;2100.0;41.7;36.6;5.0;0.0;2.5;0.8;30.0;35.0;105.2;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND varnish_pct > 9.72;2;0.9619619619619619;0.0412;0.9444444444444444;0.057432432432432436
815.0;2.0;1910.0;50.0;47.0;0.267;16.0;92.0;0.75;35.0;0.0;1800.0;68.0;32.0;1.0;0.0;2.6;1.2;30.0;40.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 0.00 AND solvent_pct <= 36.88 AND press_type_woodhoe70 > 0.00 AND proof_cut > 45.00;4;0.9640522875816994;0.013;0.8571428571428571;0.043478260869565216
824.0;9.0;1910.0;30.0;54.0;0.5;13.6;70.0;0.8125;30.0;0.0;2000.0;58.8;41.2;0.0;0.0;2.3;0.9;30.0;35.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;press_speed > 1800.00 AND solvent_pct > 38.50 AND type_on_cylinder_yes > 0.00 AND wax <= 2.40;4;0.9903536977491961;0.0635;1.0;0.09797297297297297
