region_centroid_col;region_centroid_row;region_pixel_count;short_line_density_5;short_line_density_2;vedge_mean;vegde_sd;hedge_mean;hedge_sd;intensity_mean;rawred_mean;rawblue_mean;rawgreen_mean;exred_mean;exblue_mean;exgreen_mean;value_mean;saturation_mean;hue_mean;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
137.0;92.0;9.0;0.0;0.0;7.38889;7.3799;0.777778;0.344265;9.96296;7.11111;15.5556;7.22222;-8.55556;16.7778;-8.22222;15.5556;0.608437;-2.0967;6;6;region_centroid_row <= 122.00 AND hedge_mean <= 0.82 AND rawred_mean <= 19.78 AND -2.19 < hue_mean <= -1.53 AND exgreen_mean > -11.00 AND rawgreen_mean <= 20.44 AND intensity_mean <= 21.91 AND value_mean <= 28.78 AND 9.44 < rawblue_mean <= 28.11 AND region_centroid_col > 121.00 AND hedge_sd <= 0.42 AND 3.89 < exblue_mean <= 19.67 AND exred_mean > -10.89 AND vegde_sd > 1.81 AND short_line_density_2 <= 0.00 AND vedge_mean > 2.17 AND short_line_density_5 <= 0.00 AND saturation_mean > 0.37;18;0.892925430210325;0.001;1.0;0.011320754716981131
107.0;146.0;9.0;0.0;0.0;1.88889;1.00741;2.11111;1.31852;21.3704;16.7778;29.6667;17.6667;-13.7778;24.8889;-11.1111;29.6667;0.432786;-2.16497;1;1;rawblue_mean > 28.11 AND rawgreen_mean <= 20.44 AND hue_mean <= -2.05 AND vedge_mean > 0.71;4;0.9601593625498008;0.0194;0.4722222222222222;0.06772908366533864
107.0;226.0;9.0;0.0;0.0;1.55556;3.0963;3.55556;2.56296;7.85185;5.77778;6.55556;11.2222;-6.22222;-3.88889;10.1111;11.2222;0.526881;2.2594;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.99125;0.1177;1.0;0.825925925925926
222.0;194.0;9.0;0.0;0.0;2.27778;1.14342;2.27778;1.42075;20.1852;16.5556;17.8889;26.1111;-10.8889;-6.88889;17.7778;26.1111;0.37213;2.22438;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9878345498783455;0.1188;1.0;0.825925925925926
104.0;147.0;9.0;0.0;0.111111;3.11111;2.18751;4.66667;2.59914;49.7778;43.7778;62.4444;43.1111;-18.0;38.0;-20.0;62.4444;0.309106;-2.05638;1;1;rawgreen_mean > 20.44 AND 81.00 < region_centroid_row <= 176.00 AND -2.19 < hue_mean <= -2.05 AND exblue_mean > 36.14 AND 28.11 < rawblue_mean <= 65.50 AND 21.91 < intensity_mean <= 53.68 AND short_line_density_5 <= 0.00 AND -18.78 < exred_mean <= -10.89 AND value_mean <= 65.50 AND saturation_mean > 0.28 AND region_pixel_count <= 9.00 AND vegde_sd > 1.81 AND exgreen_mean <= -17.00 AND 19.78 < rawred_mean <= 47.69 AND vedge_mean > 2.17 AND 63.00 < region_centroid_col <= 121.00 AND hedge_mean > 0.82;17;0.8944543828264758;0.0007;1.0;0.00796812749003984
233.0;154.0;9.0;0.0;0.0;3.72222;11.6185;0.666666;0.577778;33.0;25.1111;46.5556;27.3333;-23.6667;40.6667;-17.0;46.5556;0.458785;-2.20265;1;1;rawgreen_mean > 20.44 AND hedge_mean <= 0.82 AND region_centroid_row <= 176.00 AND exgreen_mean <= -17.00 AND vedge_mean > 1.22 AND vegde_sd > 1.81 AND intensity_mean > 21.91 AND rawred_mean <= 47.69 AND hedge_sd <= 1.00 AND exblue_mean > 3.89;10;0.9803921568627451;0.0005;1.0;0.00796812749003984
235.0;196.0;9.0;0.0;0.0;1.66667;1.33333;2.22222;1.14827;47.2593;41.7778;58.5556;41.4444;-16.4444;33.8889;-17.4444;58.5556;0.294238;-2.07462;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9590361445783132;0.1034;1.0;0.6678966789667896
156.0;123.0;9.0;0.0;0.0;0.388889;0.151852;0.388889;0.062963;6.11111;8.0;6.77778;3.55556;5.66667;2.0;-7.66667;8.0;0.555776;-0.761648;0;0;rawred_mean > 7.08 AND exred_mean > -4.22 AND exgreen_mean <= -3.22 AND hue_mean > -1.53;4;1.0;0.0486;0.9897959183673469;0.35018050541516244
112.0;120.0;9.0;0.111111;0.0;1.33333;1.03279;2.22222;1.70837;21.5556;17.5556;28.6667;18.4444;-12.0;21.3333;-9.33333;28.6667;0.38675;-2.17742;6;6;6.22 < rawgreen_mean <= 20.44 AND rawred_mean <= 19.78 AND -2.19 < hue_mean <= -1.53 AND hedge_sd <= 2.16 AND exred_mean > -18.78 AND 7.30 < intensity_mean <= 21.91 AND hedge_mean <= 2.61 AND 3.89 < exblue_mean <= 36.14 AND region_pixel_count <= 9.00 AND region_centroid_col > 63.00 AND region_centroid_row <= 122.00 AND value_mean <= 28.78 AND -11.00 < exgreen_mean <= -3.22 AND 9.44 < rawblue_mean <= 65.50 AND short_line_density_5 > 0.00 AND saturation_mean <= 0.54 AND 0.83 < vegde_sd <= 1.81 AND 1.22 < vedge_mean <= 2.17 AND short_line_density_2 <= 0.00;19;0.9543859649122807;0.0011;1.0;0.011320754716981131
218.0;178.0;9.0;0.111111;0.0;0.833333;0.547722;1.11111;0.544331;59.6296;52.4444;75.2222;51.2222;-21.5556;46.7778;-25.2222;75.2222;0.318996;-2.04055;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9715909090909091;0.0972;1.0;0.6678966789667896
207.0;217.0;9.0;0.0;0.0;0.777778;0.474074;2.05556;0.907408;6.2963;5.0;4.22222;9.66667;-3.88889;-6.22222;10.1111;9.66667;0.582612;1.97614;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9884341637010676;0.1236;1.0;0.825925925925926
177.0;190.0;9.0;0.0;0.0;0.944445;0.82776;1.38889;0.952579;52.4074;47.3333;64.5556;45.3333;-15.2222;36.4444;-21.2222;64.5556;0.297733;-1.9859;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND rawblue_mean <= 65.50;3;1.0;0.0482;1.0;0.31365313653136534
214.0;194.0;9.0;0.0;0.0;1.22222;1.0256;3.22222;1.69531;45.0741;40.2222;55.4444;39.5556;-14.5556;31.1111;-16.5556;55.4444;0.291972;-2.047;4;4;region_centroid_row > 176.00 AND rawblue_mean > 28.11 AND saturation_mean > 0.28;3;0.9895397489539749;0.1033;1.0;0.7195571955719557
90.0;134.0;9.0;0.0;0.0;0.555556;0.340741;1.05556;0.374074;2.66667;1.0;6.11111;0.888889;-5.0;10.3333;-5.33333;6.11111;0.876102;-2.07124;6;6;rawgreen_mean <= 6.22 AND rawred_mean <= 7.08 AND hedge_sd <= 0.42 AND intensity_mean <= 7.30 AND value_mean <= 11.44 AND rawblue_mean <= 9.44 AND vegde_sd <= 0.35 AND -11.00 < exgreen_mean <= -3.22 AND -2.19 < hue_mean <= -2.05 AND hedge_mean <= 1.44 AND region_centroid_row <= 176.00 AND region_centroid_col > 63.00 AND 3.89 < exblue_mean <= 36.14 AND short_line_density_5 <= 0.00 AND region_pixel_count <= 9.00 AND exred_mean > -18.78 AND vedge_mean <= 0.71 AND short_line_density_2 <= 0.00;18;0.882640586797066;0.0095;0.5555555555555556;0.03773584905660377
14.0;138.0;9.0;0.0;0.0;0.5;0.122222;0.5;0.0777778;4.96296;6.77778;5.44444;2.66667;5.44444;1.44444;-6.88889;6.77778;0.603836;-0.722894;0;0;exgreen_mean <= -3.22 AND exred_mean > -4.22 AND vedge_mean <= 0.71 AND region_centroid_col <= 63.00;4;0.9609756097560975;0.0229;0.9523809523809523;0.1444043321299639
42.0;63.0;9.0;0.111111;0.0;1.5;1.1;1.94444;2.46296;22.3704;20.3333;29.6667;17.1111;-6.11111;21.8889;-15.7778;29.6667;0.422651;-1.81389;0;0;rawred_mean > 19.78 AND rawgreen_mean <= 20.44 AND region_centroid_row <= 122.00 AND hue_mean > -2.05;4;0.9937791601866252;0.0528;1.0;0.36823104693140796
123.0;186.0;9.0;0.0;0.0;3.61111;3.02887;9.44444;7.93212;51.7778;46.5556;63.6667;45.1111;-15.6667;35.6667;-20.0;63.6667;0.290148;-2.0141;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.952914798206278;0.1002;1.0;0.6678966789667896
96.0;123.0;9.0;0.0;0.0;1.27778;0.151852;1.83333;2.07778;21.6296;14.7778;34.2222;15.8889;-20.5556;37.7778;-17.2222;34.2222;0.559546;-2.14976;1;1;rawblue_mean > 28.11 AND saturation_mean > 0.54 AND hue_mean <= -1.53 AND vegde_sd <= 1.81;4;0.9627659574468085;0.0023;0.3333333333333333;0.00796812749003984
239.0;93.0;9.0;0.0;0.0;3.44444;13.4963;1.05556;0.862962;14.4074;9.88889;22.8889;10.4444;-13.5556;25.4444;-11.8889;22.8889;0.577002;-2.13749;6;6;rawgreen_mean <= 20.44 AND saturation_mean > 0.54 AND -2.19 < hue_mean <= -1.53 AND region_centroid_col > 188.00 AND region_centroid_row <= 122.00 AND hedge_sd <= 1.00 AND hedge_mean <= 1.44 AND 9.44 < rawblue_mean <= 28.11 AND short_line_density_5 <= 0.00 AND value_mean <= 28.78 AND intensity_mean <= 21.91 AND -17.00 < exgreen_mean <= -3.22 AND rawred_mean <= 19.78 AND short_line_density_2 <= 0.00 AND vedge_mean > 2.17 AND 19.67 < exblue_mean <= 36.14 AND region_pixel_count <= 9.00 AND -18.78 < exred_mean <= -10.89 AND vegde_sd > 1.81;19;0.7492753623188406;0.0005;1.0;0.007547169811320755
68.0;107.0;9.0;0.111111;0.0;1.11111;3.14074;1.11111;2.56296;1.77778;0.222222;4.55556;0.555556;-4.66667;8.33333;-3.66667;4.55556;0.981482;-2.14653;2;2;rawblue_mean <= 9.44 AND saturation_mean > 0.54 AND exred_mean <= -4.22 AND region_centroid_row <= 122.00 AND hedge_sd > 2.16;5;0.978021978021978;0.0077;1.0;0.04819277108433735
18.0;66.0;9.0;0.0;0.0;8.66667;9.08968;10.9444;5.28905;39.8889;32.3333;49.5556;37.7778;-22.6667;29.0;-6.33333;49.5556;0.350169;-2.43063;2;2;exred_mean <= -18.78 AND exgreen_mean > -11.00 AND region_centroid_row <= 122.00 AND intensity_mean <= 53.68;4;0.9601100412654745;0.0077;1.0;0.060240963855421686
26.0;211.0;9.0;0.0;0.0;1.66667;1.46667;1.66667;1.82222;16.3704;13.7778;14.6667;20.6667;-7.77778;-5.11111;12.8889;20.6667;0.333856;2.23903;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9783783783783784;0.1184;1.0;0.825925925925926
8.0;93.0;9.0;0.0;0.0;0.833333;0.459468;1.05556;0.928959;19.8889;15.1111;28.8889;15.6667;-14.3333;27.0;-12.6667;28.8889;0.480246;-2.13621;6;6;rawgreen_mean <= 20.44 AND rawred_mean <= 19.78 AND -2.19 < hue_mean <= -2.05 AND intensity_mean <= 21.91 AND short_line_density_5 <= 0.00;5;0.754932502596054;0.1141;0.5592417061611374;0.44528301886792454
80.0;124.0;9.0;0.0;0.0;0.555556;0.162963;0.444444;0.0296297;5.11111;6.66667;6.0;2.66667;4.66667;2.66667;-7.33333;6.77778;0.608466;-0.877707;0;0;exgreen_mean <= -3.22 AND exred_mean > -4.22 AND vegde_sd <= 0.35 AND hue_mean > -1.53 AND region_centroid_col <= 121.00;5;0.9701492537313433;0.0327;1.0;0.20577617328519857
173.0;158.0;9.0;0.111111;0.0;1.88889;3.67407;1.16667;0.477778;8.37037;7.11111;11.7778;6.22222;-3.77778;10.2222;-6.44444;11.7778;0.472975;-1.90465;1;1;7.30 < intensity_mean <= 53.68 AND rawgreen_mean <= 6.22 AND value_mean <= 28.78 AND 122.00 < region_centroid_row <= 176.00 AND -2.05 < hue_mean <= -1.53 AND -11.00 < exgreen_mean <= -3.22 AND rawblue_mean > 9.44 AND 3.89 < exblue_mean <= 36.14 AND short_line_density_5 > 0.00 AND vedge_mean > 1.22 AND vegde_sd > 1.81 AND short_line_density_2 <= 0.00 AND region_centroid_col > 121.00 AND 7.08 < rawred_mean <= 19.78 AND region_pixel_count <= 9.00 AND 0.42 < hedge_sd <= 1.00 AND exred_mean > -4.22 AND 0.28 < saturation_mean <= 0.54 AND hedge_mean <= 2.61;19;0.9251336898395722;0.0005;1.0;0.00398406374501992
231.0;198.0;9.0;0.111111;0.0;1.0;0.133333;1.11111;1.22963;15.8148;12.4444;14.2222;20.7778;-10.1111;-4.77778;14.8889;20.7778;0.400903;2.32489;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9883177570093458;0.1199;1.0;0.825925925925926
81.0;67.0;9.0;0.0;0.0;0.833332;0.459472;0.888889;0.58373;122.889;112.333;138.444;117.889;-31.6667;46.6667;-15.0;138.444;0.18855;-2.31719;5;5;intensity_mean > 53.68 AND value_mean > 65.50 AND rawblue_mean > 65.50 AND hue_mean <= -2.19 AND saturation_mean <= 0.28 AND exgreen_mean <= -11.00;6;0.9510022271714922;0.0978;1.0;0.6948529411764706
175.0;14.0;9.0;0.0;0.0;0.888888;0.807371;1.22222;0.779361;113.815;100.111;132.111;109.222;-41.1111;54.8889;-13.7778;132.111;0.24216;-2.39111;5;5;rawred_mean > 47.69 AND value_mean > 65.50 AND hue_mean <= -2.19 AND intensity_mean > 53.68;4;0.9964539007092199;0.139;0.988;0.9080882352941176
103.0;65.0;9.0;0.0;0.0;1.27778;1.08355;1.22222;0.91084;60.1481;53.7778;73.8889;52.7778;-19.1111;41.2222;-22.1111;73.8889;0.287045;-2.0419;1;1;rawgreen_mean > 46.78 AND region_centroid_row <= 122.00 AND hue_mean > -2.05;3;0.9866220735785953;0.0171;0.9411764705882353;0.12749003984063745
225.0;90.0;9.0;0.0;0.0;0.388889;0.250924;0.555556;0.45542;6.59259;4.66667;11.2222;3.88889;-5.77778;13.8889;-8.11111;11.2222;0.651153;-1.98747;6;6;rawgreen_mean <= 20.44 AND rawred_mean <= 7.08 AND hedge_mean <= 0.82 AND exred_mean > -18.78 AND intensity_mean <= 7.30 AND short_line_density_2 <= 0.00 AND hedge_sd <= 1.00 AND -2.05 < hue_mean <= -1.53 AND exblue_mean <= 19.67 AND value_mean <= 11.44 AND region_centroid_col > 121.00 AND rawblue_mean <= 65.50 AND vedge_mean <= 0.71 AND exgreen_mean > -11.00 AND region_centroid_row <= 122.00;15;0.9774774774774775;0.0033;1.0;0.022641509433962263
23.0;85.0;9.0;0.0;0.0;1.44444;1.05185;1.77778;0.962963;17.963;18.8889;21.8889;13.1111;2.77778;11.7778;-14.5556;21.8889;0.399751;-1.38687;0;0;exgreen_mean <= -11.00 AND exred_mean > -4.22 AND saturation_mean > 0.37;3;0.9635922330097088;0.0582;1.0;0.40794223826714804
63.0;201.0;9.0;0.0;0.0;1.44444;0.918519;0.944444;0.551852;7.77778;6.22222;5.55556;11.5556;-4.66667;-6.66667;11.3333;11.5556;0.543201;1.98299;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.98562874251497;0.1202;1.0;0.825925925925926
91.0;115.0;9.0;0.111111;0.0;1.72222;1.44074;3.88889;2.82963;19.9259;20.5556;24.1111;15.1111;1.88889;12.5556;-14.4444;24.1111;0.375321;-1.44096;0;0;exgreen_mean <= -11.00 AND exred_mean > -4.22 AND saturation_mean > 0.37 AND region_centroid_row <= 122.00;4;0.9921052631578947;0.0611;1.0;0.40794223826714804
95.0;95.0;9.0;0.0;0.0;0.722222;0.818519;1.11111;0.251852;6.48148;2.33333;12.5556;4.55556;-12.4444;18.2222;-5.77778;12.5556;0.816909;-2.32229;2;2;rawred_mean <= 7.08 AND hue_mean <= -2.05 AND saturation_mean > 0.37 AND exred_mean <= -10.89;4;0.9730639730639731;0.0168;0.9259259259259259;0.10040160642570281
164.0;83.0;9.0;0.111111;0.0;2.5;6.07777;1.55556;0.785184;66.2593;60.2222;79.6667;58.8889;-18.1111;40.2222;-22.1111;79.6667;0.260329;-2.02777;1;1;rawgreen_mean > 46.78 AND region_centroid_row <= 122.00 AND hue_mean > -2.05;3;0.9906103286384976;0.017;0.9411764705882353;0.12749003984063745
154.0;128.0;9.0;0.0;0.0;0.5;0.3;0.333333;0.0444444;5.96296;7.33333;7.22222;3.33333;4.11111;3.77778;-7.88889;7.66667;0.563713;-1.00505;0;0;rawred_mean > 7.08 AND exred_mean > -4.22 AND exgreen_mean <= -3.22 AND hue_mean > -1.53;4;1.0;0.0526;0.9897959183673469;0.35018050541516244
67.0;136.0;9.0;0.0;0.0;6.72222;3.70835;2.66667;3.19722;15.5185;9.0;25.3333;12.2222;-19.5556;29.4444;-9.88889;25.3333;0.660813;-2.30751;2;2;exred_mean <= -18.78 AND saturation_mean > 0.54 AND region_centroid_row <= 176.00;3;0.988391376451078;0.0079;0.9473684210526315;0.07228915662650602
96.0;96.0;9.0;0.0;0.0;1.0;1.51111;0.833333;0.3;6.2963;2.66667;11.8889;4.33333;-10.8889;16.7778;-5.88889;11.8889;0.778863;-2.27579;2;2;intensity_mean <= 7.30 AND hue_mean <= -2.05 AND saturation_mean > 0.37 AND exred_mean <= -10.89;4;0.9796610169491525;0.0059;1.0;0.03614457831325301
134.0;187.0;9.0;0.0;0.0;1.88889;1.51535;2.11111;1.78471;59.3704;52.6667;74.1111;51.3333;-20.1111;44.2222;-24.1111;74.1111;0.307458;-2.03348;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9647266313932981;0.0974;1.0;0.6678966789667896
254.0;73.0;9.0;0.0;0.0;6.66667;7.86554;9.44444;12.33;34.7037;20.5556;57.3333;26.2222;-42.4444;67.8889;-25.4444;57.3333;0.651133;-2.25556;2;2;exred_mean <= -18.78 AND saturation_mean > 0.54 AND region_centroid_row <= 176.00;3;0.9973958333333334;0.0112;0.9473684210526315;0.07228915662650602
173.0;190.0;9.0;0.111111;0.0;2.33333;2.56472;1.55556;1.20493;50.4444;44.8889;62.3333;44.1111;-16.6667;35.6667;-19.0;62.3333;0.292125;-2.0487;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9710144927536232;0.0953;1.0;0.6678966789667896
34.0;83.0;9.0;0.0;0.0;1.44444;0.340741;2.44444;0.429631;19.4444;19.5556;24.4444;14.3333;0.333333;15.0;-15.3333;24.4444;0.410073;-1.50701;0;0;exgreen_mean <= -11.00 AND exred_mean > -4.22 AND vegde_sd <= 0.35;3;0.9914163090128756;0.0065;1.0;0.05415162454873646
73.0;19.0;9.0;0.0;0.0;0.944445;0.389681;0.944443;0.680416;127.519;116.556;143.111;122.889;-32.8889;46.7778;-13.8889;143.111;0.185539;-2.34419;5;5;rawred_mean > 47.69 AND rawblue_mean > 65.50 AND hue_mean <= -2.19 AND intensity_mean > 53.68;4;0.9945848375451264;0.1342;0.988;0.9080882352941176
3.0;106.0;9.0;0.0;0.0;0.222222;0.172133;0.111111;0.172133;0.555556;0.0;1.66667;0.0;-1.66667;3.33333;-1.66667;1.66667;1.0;-2.0944;2;2;exgreen_mean > -3.22 AND region_centroid_row <= 122.00 AND rawred_mean <= 47.69 AND hue_mean <= -2.05;4;0.9753694581280788;0.0263;0.94;0.18875502008032127
181.0;27.0;9.0;0.0;0.0;0.722221;0.462964;0.5;0.255555;138.074;132.556;146.556;135.111;-16.5556;25.4444;-8.88889;146.556;0.0962632;-2.26453;5;5;value_mean > 65.50 AND rawred_mean > 47.69 AND hue_mean <= -2.19 AND rawblue_mean > 65.50;4;0.9849785407725322;0.1356;0.988;0.9080882352941176
234.0;58.0;9.0;0.0;0.0;1.16667;0.388888;1.0;0.533334;93.1482;77.3333;118.778;83.3333;-47.4444;76.8889;-29.4444;118.778;0.348863;-2.24632;5;5;intensity_mean > 53.68 AND rawblue_mean > 65.50 AND hue_mean <= -2.19 AND rawred_mean > 47.69;4;0.9910913140311804;0.1336;0.988;0.9080882352941176
36.0;189.0;9.0;0.0;0.0;1.94444;2.46296;5.83333;21.5889;31.3704;28.4444;38.0;27.6667;-8.77778;19.8889;-11.1111;38.0;0.266302;-2.02035;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -11.00 AND hedge_sd > 2.16;3;0.9744680851063829;0.07;1.0;0.4612546125461255
68.0;109.0;9.0;0.0;0.0;1.5;3.23333;1.11111;1.8963;1.96296;0.333333;4.77778;0.777778;-4.88889;8.44444;-3.55556;4.77778;0.969136;-2.14653;2;2;exgreen_mean > -11.00 AND saturation_mean > 0.54 AND region_centroid_row <= 122.00 AND exred_mean <= -4.22 AND rawred_mean <= 19.78 AND region_centroid_col <= 188.00 AND vedge_mean > 1.22 AND vegde_sd > 0.83 AND hedge_sd > 0.42 AND hue_mean > -2.19;10;0.9516129032258065;0.0017;0.4;0.008032128514056224
152.0;155.0;9.0;0.0;0.0;0.5;0.611111;10.7778;131.807;7.2963;5.33333;11.0;5.55556;-5.88889;11.1111;-5.22222;11.0;0.5;-2.11557;6;6;rawgreen_mean <= 20.44 AND rawred_mean <= 7.08 AND saturation_mean <= 0.54 AND vedge_mean <= 0.71 AND hue_mean > -2.19;5;0.96;0.0344;1.0;0.23018867924528302
198.0;148.0;9.0;0.111111;0.0;1.66667;0.843274;1.11111;0.981307;1.77778;1.11111;3.22222;1.0;-2.0;4.33333;-2.33333;3.22222;0.612963;-2.04515;6;6;rawgreen_mean <= 6.22 AND rawred_mean <= 7.08 AND exred_mean > -4.22 AND exgreen_mean > -3.22 AND value_mean <= 28.78 AND vedge_mean <= 2.17 AND exblue_mean <= 19.67 AND region_centroid_row <= 176.00 AND region_centroid_col > 188.00 AND rawblue_mean <= 9.44 AND intensity_mean <= 7.30 AND hue_mean > -2.05 AND hedge_sd > 0.42 AND vegde_sd <= 1.81;14;0.9626556016597511;0.0029;1.0;0.022641509433962263
39.0;124.0;9.0;0.0;0.111111;5.33333;4.77494;6.5;4.54484;7.59259;4.11111;12.8889;5.77778;-10.4444;15.8889;-5.44444;12.8889;0.772152;-2.26575;2;2;value_mean > 11.44 AND rawgreen_mean <= 6.22;2;0.9704142011834319;0.0137;0.35714285714285715;0.040160642570281124
104.0;124.0;9.0;0.0;0.0;0.611111;0.151852;0.666667;0.311111;6.18518;7.66667;7.33333;3.55556;4.44444;3.44444;-7.88889;7.88889;0.550044;-0.95784;0;0;rawred_mean > 7.08 AND exred_mean > -4.22 AND rawgreen_mean <= 6.22 AND saturation_mean > 0.54 AND hedge_sd <= 0.42 AND region_centroid_col <= 121.00;6;0.9882352941176471;0.0051;1.0;0.032490974729241874
201.0;183.0;9.0;0.0;0.0;1.88889;1.91679;2.33333;1.78886;52.6296;47.4444;65.1111;45.3333;-15.5556;37.4444;-21.8889;65.1111;0.30372;-1.98191;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9719626168224299;0.0986;1.0;0.6678966789667896
69.0;85.0;9.0;0.111111;0.0;3.11111;8.20741;3.94444;9.44074;21.4444;20.4444;28.1111;15.7778;-3.0;20.0;-17.0;28.1111;0.437404;-1.65988;0;0;exgreen_mean <= -17.00 AND exred_mean > -4.22 AND region_centroid_row <= 176.00;3;0.9852760736196319;0.0208;1.0;0.1299638989169675
167.0;190.0;9.0;0.0;0.0;3.05556;0.854184;5.05556;2.78422;51.0741;44.8889;63.2222;45.1111;-18.5556;36.4444;-17.8889;63.2222;0.298958;-2.11269;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9737876802096985;0.0967;1.0;0.6678966789667896
112.0;114.0;9.0;0.0;0.0;0.722222;0.0629629;0.666667;0.0444444;5.25926;6.55556;6.11111;3.11111;3.88889;2.55556;-6.44444;6.66667;0.534392;-0.91061;0;0;exgreen_mean <= -3.22 AND exred_mean > -4.22 AND vegde_sd <= 0.35 AND hue_mean > -1.53 AND saturation_mean > 0.28;5;0.9695945945945946;0.0601;1.0;0.37906137184115524
231.0;30.0;9.0;0.0;0.111111;0.722222;0.712325;3.0;2.79682;7.03704;4.77778;11.6667;4.66667;-6.77778;13.8889;-7.11111;11.6667;0.613718;-2.04728;6;6;rawgreen_mean <= 20.44 AND rawred_mean <= 7.08 AND vedge_mean <= 1.22 AND region_centroid_row <= 176.00 AND exgreen_mean > -11.00 AND exred_mean > -10.89 AND vegde_sd <= 0.83 AND 11.44 < value_mean <= 65.50 AND rawblue_mean <= 65.50 AND 3.89 < exblue_mean <= 19.67 AND intensity_mean <= 7.30 AND region_centroid_col > 188.00 AND hue_mean <= -1.53;13;0.9806451612903225;0.0027;1.0;0.03773584905660377
1.0;45.0;9.0;0.0;0.0;0.888891;0.455421;1.11111;0.455419;122.852;110.556;140.0;118.0;-36.8889;51.4444;-14.5556;140.0;0.210174;-2.35936;5;5;value_mean > 65.50 AND intensity_mean > 53.68 AND hue_mean <= -2.19 AND saturation_mean <= 0.28;4;0.9979879275653923;0.1204;0.9953271028037384;0.7830882352941176
122.0;91.0;9.0;0.0;0.0;2.22222;2.02963;2.16667;1.27778;22.4815;22.0;28.7778;16.6667;-1.44444;18.8889;-17.4444;28.7778;0.420716;-1.63041;0;0;exgreen_mean <= -17.00 AND exred_mean > -4.22 AND region_centroid_row <= 176.00;3;0.9708846584546472;0.0205;1.0;0.1299638989169675
21.0;122.0;9.0;0.0;0.0;0.444444;0.403687;0.444444;0.403687;0.555556;0.0;1.22222;0.444444;-1.66667;2.0;-0.333333;1.22222;0.555556;-2.44456;2;2;exgreen_mean > -3.22 AND region_centroid_row <= 122.00 AND value_mean <= 65.50 AND hue_mean <= -2.19;4;0.9840425531914894;0.0194;1.0;0.14859437751004015
124.0;162.0;9.0;0.111111;0.0;1.38889;1.12963;2.0;0.888889;10.037;8.0;14.5556;7.55556;-6.11111;13.5556;-7.44444;14.5556;0.479931;-2.02931;1;1;rawgreen_mean > 6.22 AND 0.37 < saturation_mean <= 0.54 AND -11.00 < exgreen_mean <= -3.22 AND 11.44 < value_mean <= 28.78 AND 0.42 < hedge_sd <= 1.00 AND region_centroid_row <= 176.00 AND exred_mean <= -4.22 AND 7.08 < rawred_mean <= 47.69 AND -2.05 < hue_mean <= -1.53 AND rawblue_mean > 9.44 AND exblue_mean > 3.89 AND intensity_mean > 7.30 AND region_centroid_col > 63.00 AND hedge_mean <= 2.61;14;0.9583333333333334;0.0003;1.0;0.00796812749003984
16.0;128.0;9.0;0.0;0.0;0.5;0.0777778;0.666667;0.311111;5.55556;6.88889;6.66667;3.11111;4.0;3.33333;-7.33333;7.11111;0.561508;-0.985811;0;0;exgreen_mean <= -3.22 AND exred_mean > -4.22 AND vegde_sd <= 0.35 AND rawgreen_mean <= 6.22 AND intensity_mean <= 7.30 AND region_centroid_col <= 63.00 AND value_mean <= 11.44 AND region_centroid_row <= 176.00 AND short_line_density_5 <= 0.00 AND short_line_density_2 <= 0.00 AND hue_mean > -2.05 AND saturation_mean > 0.37 AND region_pixel_count <= 9.00 AND rawblue_mean <= 65.50;14;0.953168044077135;0.0181;0.9714285714285714;0.12274368231046931
178.0;185.0;9.0;0.0;0.0;2.61111;1.80637;3.11111;2.2771;49.037;44.0;60.6667;42.4444;-15.1111;34.8889;-19.7778;60.6667;0.300036;-2.00619;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.975796178343949;0.0963;1.0;0.6678966789667896
18.0;90.0;9.0;0.0;0.0;1.05556;0.374074;0.666667;0.222222;2.81481;0.555556;6.88889;1.0;-6.77778;12.2222;-5.44444;6.88889;0.926146;-2.16432;2;2;rawblue_mean <= 9.44 AND region_centroid_row <= 122.00 AND rawred_mean <= 7.08 AND exred_mean <= -4.22 AND saturation_mean > 0.28 AND region_centroid_col <= 63.00;6;0.9808917197452229;0.0148;1.0;0.12048192771084337
