region_centroid_col;region_centroid_row;region_pixel_count;short_line_density_5;short_line_density_2;vedge_mean;vegde_sd;hedge_mean;hedge_sd;intensity_mean;rawred_mean;rawblue_mean;rawgreen_mean;exred_mean;exblue_mean;exgreen_mean;value_mean;saturation_mean;hue_mean;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
204.0;156.0;9.0;0.0;0.0;0.5;0.278886;2.0;0.557773;23.7037;17.3333;25.4444;28.3333;-19.1111;5.22222;13.8889;28.3333;0.389034;2.86493;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND rawgreen_mean > 20.44;3;0.9859719438877755;0.0581;1.0;0.42962962962962964
174.0;96.0;9.0;0.222222;0.0;2.22222;0.68853;0.944444;0.879816;55.1481;54.1111;61.0;50.3333;-3.11111;17.5556;-14.4444;61.0;0.174579;-1.72047;1;1;region_centroid_row <= 122.00 AND saturation_mean <= 0.37 AND vedge_mean > 2.17 AND exgreen_mean <= -11.00;4;0.9894259818731118;0.0352;0.9516129032258065;0.23228346456692914
69.0;17.0;9.0;0.0;0.0;0.611112;0.107405;0.666667;0.311108;130.296;120.778;143.889;126.222;-28.5556;40.7778;-12.2222;143.889;0.160604;-2.33949;5;5;region_centroid_row <= 176.00 AND rawred_mean > 47.69 AND hue_mean <= -2.19 AND saturation_mean <= 0.28;4;0.9957173447537473;0.1158;0.9953271028037384;0.7830882352941176
163.0;152.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;6;hue_mean > -2.19 AND rawred_mean <= 7.08 AND rawgreen_mean <= 6.22 AND region_centroid_col > 121.00 AND exgreen_mean > -11.00 AND hedge_mean <= 0.82 AND saturation_mean <= 0.28 AND intensity_mean <= 7.30;8;0.9946808510638298;0.0267;1.0;0.1821705426356589
157.0;184.0;9.0;0.0;0.0;1.27778;0.774074;1.33333;0.844445;19.4444;15.2222;18.2222;24.8889;-12.6667;-3.66667;16.3333;24.8889;0.38821;2.41945;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.997946611909651;0.1165;1.0;0.825925925925926
131.0;208.0;9.0;0.0;0.0;1.38889;0.418519;0.611111;0.240741;16.1852;12.7778;15.0;20.7778;-10.2222;-3.55556;13.7778;20.7778;0.383167;2.392;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.9989743589743589;0.116;1.0;0.825925925925926
235.0;196.0;9.0;0.0;0.0;1.66667;1.33333;2.22222;1.14827;47.2593;41.7778;58.5556;41.4444;-16.4444;33.8889;-17.4444;58.5556;0.294238;-2.07462;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND vegde_sd > 0.83 AND region_centroid_col > 188.00;4;0.9758454106280193;0.0194;1.0;0.14391143911439114
67.0;32.0;9.0;0.0;0.0;0.944444;1.06284;1.77778;1.31092;126.222;115.111;142.222;121.333;-33.3333;48.0;-14.6667;142.222;0.190625;-2.33375;5;5;value_mean > 65.50 AND rawgreen_mean > 46.78 AND hue_mean <= -2.19 AND rawred_mean > 47.69;4;0.9937369519832986;0.1358;0.988;0.9080882352941176
242.0;57.0;9.0;0.0;0.0;1.22222;0.785183;1.0;0.311111;92.9259;76.4444;119.333;83.0;-49.4444;79.2222;-29.7778;119.333;0.359343;-2.25421;5;5;saturation_mean <= 0.54 AND rawblue_mean > 65.50 AND rawred_mean > 47.69 AND hue_mean <= -2.19 AND exgreen_mean <= -17.00;5;0.9937888198757764;0.0376;1.0;0.2536764705882353
63.0;19.0;9.0;0.0;0.0;2.44444;1.18634;1.44444;0.886106;45.1852;38.0;58.7778;38.7778;-21.5556;40.7778;-19.2222;58.7778;0.355227;-2.13368;1;1;region_centroid_row <= 122.00 AND exgreen_mean <= -17.00 AND hue_mean > -2.19 AND rawgreen_mean > 20.44 AND vedge_mean > 2.17 AND exblue_mean > 36.14;6;0.9855595667870036;0.01;1.0;0.07874015748031496
159.0;111.0;9.0;0.0;0.0;0.444445;0.074074;0.611111;0.151852;5.92593;7.66667;6.88889;3.22222;5.22222;2.88889;-8.11111;7.66667;0.581349;-0.872666;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND saturation_mean > 0.54 AND region_centroid_row <= 122.00;4;1.0;0.0181;1.0;0.11678832116788321
9.0;80.0;9.0;0.0;0.0;2.94444;13.7519;16.6667;71.5111;23.6296;17.3333;31.6667;21.8889;-18.8889;24.1111;-5.22222;31.6667;0.514254;-2.43151;2;2;hue_mean <= -2.19 AND saturation_mean > 0.37 AND region_centroid_row <= 176.00 AND exgreen_mean > -11.00 AND region_centroid_col <= 121.00 AND hedge_mean > 2.61;6;0.9700854700854701;0.0209;0.9722222222222222;0.13671875
117.0;181.0;9.0;0.111111;0.0;1.83333;1.24276;3.0;2.0548;46.8889;43.0;56.8889;40.7778;-11.6667;30.0;-18.3333;56.8889;0.283287;-1.94909;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND hedge_mean > 2.61 AND rawgreen_mean > 20.44;4;1.0;0.0676;1.0;0.4575645756457565
139.0;115.0;9.0;0.111111;0.0;2.11111;0.958392;0.722221;0.646929;46.7407;42.4444;56.3333;41.4444;-12.8889;28.7778;-15.8889;56.3333;0.264115;-2.02113;1;1;region_centroid_row <= 122.00 AND saturation_mean <= 0.37 AND vedge_mean > 1.22 AND exgreen_mean <= -11.00 AND exred_mean > -18.78;5;0.985;0.0359;0.9382716049382716;0.2992125984251969
137.0;182.0;9.0;0.0;0.0;1.83333;3.85556;3.61111;9.21852;34.9259;31.4444;42.8889;30.4444;-10.4444;23.8889;-13.4444;42.8889;0.285756;-2.00112;4;4;region_centroid_row > 176.00 AND rawblue_mean > 28.11 AND hedge_mean > 2.61 AND saturation_mean <= 0.37;4;0.9813664596273292;0.0866;1.0;0.6162361623616236
150.0;152.0;9.0;0.0;0.0;0.111111;0.0296296;2.05556;3.57407;1.37037;1.0;2.33333;0.777778;-1.11111;2.88889;-1.77778;2.33333;0.537037;-2.00735;6;6;-2.05 < hue_mean <= -1.53 AND rawgreen_mean <= 6.22 AND rawred_mean <= 7.08 AND region_centroid_col > 121.00 AND exgreen_mean > -11.00 AND region_centroid_row <= 176.00 AND hedge_sd > 2.16 AND rawblue_mean <= 9.44;8;0.9615384615384616;0.0011;1.0;0.015503875968992248
221.0;50.0;9.0;0.0;0.0;0.444445;0.544332;1.44444;0.688533;122.074;109.889;139.778;116.556;-36.5556;53.1111;-16.5556;139.778;0.213809;-2.32568;5;5;exred_mean <= -18.78 AND rawred_mean > 47.69 AND hue_mean <= -2.19 AND value_mean > 65.50;4;0.9816933638443935;0.1301;0.9872340425531915;0.8529411764705882
250.0;176.0;9.0;0.0;0.111111;1.61111;1.06284;3.44444;1.69531;53.6667;47.1111;67.6667;46.2222;-19.6667;42.0;-22.3333;67.6667;0.318137;-2.05226;4;4;region_centroid_row > 122.00 AND exgreen_mean <= -17.00 AND 19.78 < rawred_mean <= 47.69 AND rawblue_mean > 65.50 AND hue_mean <= -2.05 AND 0.71 < vedge_mean <= 2.17 AND 7.30 < intensity_mean <= 53.68 AND hedge_sd > 0.42 AND 0.28 < saturation_mean <= 0.54 AND hedge_mean > 2.61 AND rawgreen_mean <= 46.78 AND region_pixel_count <= 9.00 AND vegde_sd <= 1.81 AND region_centroid_col > 63.00 AND exblue_mean > 3.89;15;0.961038961038961;0.002;1.0;0.014760147601476014
34.0;242.0;9.0;0.0;0.0;1.61111;1.63865;2.44444;1.10889;14.8148;11.3333;15.6667;17.4444;-10.4444;2.55556;7.88889;17.4444;0.353161;2.83561;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.9971014492753624;0.1184;1.0;0.825925925925926
52.0;170.0;9.0;0.0;0.0;0.555556;0.45542;0.944444;0.389683;25.4444;20.1111;25.3333;30.8889;-16.0;-0.333333;16.3333;30.8889;0.349112;2.60401;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND exred_mean <= -4.22;3;0.9957401490947817;0.1361;1.0;0.9185185185185185
231.0;160.0;9.0;0.0;0.0;2.61111;8.24074;13.1667;139.856;40.8889;34.1111;51.7778;36.7778;-20.3333;32.6667;-12.3333;51.7778;0.339618;-2.33584;4;4;region_centroid_row > 122.00 AND rawblue_mean > 28.11 AND hedge_mean > 2.61 AND hue_mean <= -2.19 AND exgreen_mean <= -11.00 AND short_line_density_2 <= 0.00 AND intensity_mean > 7.30 AND 0.28 < saturation_mean <= 0.37 AND exblue_mean > 19.67 AND rawred_mean > 7.08;10;0.9537953795379538;0.0038;1.0;0.04059040590405904
94.0;224.0;9.0;0.0;0.0;1.38889;1.84074;0.944444;0.551852;13.4444;10.0;11.8889;18.4444;-10.3333;-4.66667;15.0;18.4444;0.457643;2.32811;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.997737556561086;0.1162;1.0;0.825925925925926
174.0;152.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;6;hue_mean > -2.19 AND rawgreen_mean <= 6.22 AND rawred_mean <= 7.08 AND region_centroid_col > 121.00 AND exgreen_mean > -11.00 AND saturation_mean <= 0.28 AND intensity_mean <= 7.30;7;0.9954128440366973;0.0299;1.0;0.18604651162790697
41.0;101.0;9.0;0.0;0.0;1.72222;0.928957;2.05555;1.55516;64.3704;56.8889;79.4444;56.7778;-22.4444;45.2222;-22.7778;79.4444;0.289362;-2.08957;1;1;region_centroid_row <= 122.00 AND exgreen_mean <= -17.00 AND vegde_sd > 0.83 AND saturation_mean <= 0.37;4;0.9616935483870968;0.0368;0.8732394366197183;0.2440944881889764
70.0;177.0;9.0;0.0;0.0;2.16667;1.06979;1.66667;1.17379;49.4444;45.0;61.0;42.3333;-13.3333;34.6667;-21.3333;61.0;0.305962;-1.94266;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND vegde_sd > 0.83 AND rawgreen_mean > 20.44;4;0.9695945945945946;0.09;1.0;0.6199261992619927
60.0;181.0;9.0;0.111111;0.0;1.66667;1.2;2.66667;2.08889;19.6296;17.1111;17.8889;23.8889;-7.55556;-5.22222;12.7778;23.8889;0.285691;2.18914;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.9990601503759399;0.1251;1.0;0.825925925925926
11.0;50.0;9.0;0.111111;0.0;1.77778;1.00369;1.11111;0.91084;109.259;93.8889;130.333;103.556;-46.1111;63.2222;-17.1111;130.333;0.2797;-2.37202;5;5;exblue_mean > 19.67 AND value_mean > 65.50 AND hue_mean <= -2.19 AND rawred_mean > 47.69;4;0.9915254237288136;0.131;0.988;0.9080882352941176
241.0;135.0;9.0;0.0;0.0;0.222222;0.0296296;0.166667;0.0777778;0.148148;0.0;0.444444;0.0;-0.444444;0.888889;-0.444444;0.444444;0.333333;-2.0944;6;6;hue_mean > -2.19 AND rawred_mean <= 7.08 AND saturation_mean <= 0.37 AND region_centroid_col > 121.00;4;1.0;0.0243;1.0;0.18992248062015504
145.0;185.0;9.0;0.111111;0.0;2.77778;2.2575;2.22222;1.95126;56.2593;49.8889;69.8889;49.0;-19.1111;40.8889;-21.7778;69.8889;0.302283;-2.05106;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND vedge_mean > 2.17 AND hue_mean <= -2.05;4;1.0;0.0263;1.0;0.16236162361623616
27.0;189.0;9.0;0.0;0.0;1.0;0.311111;2.61111;2.50741;32.7778;29.0;40.6667;28.6667;-11.3333;23.6667;-12.3333;40.6667;0.297841;-2.06427;4;4;region_centroid_row > 176.00 AND rawblue_mean > 28.11 AND hedge_sd > 2.16 AND saturation_mean <= 0.37;4;0.972972972972973;0.0699;1.0;0.5018450184501845
20.0;70.0;9.0;0.0;0.0;11.5;8.768;7.94444;6.9167;18.5926;13.6667;23.8889;18.2222;-14.7778;15.8889;-1.11111;23.8889;0.476884;-2.58911;2;2;hue_mean <= -2.19 AND saturation_mean > 0.37 AND region_centroid_row <= 176.00 AND exgreen_mean > -3.22 AND region_centroid_col <= 121.00 AND vegde_sd > 1.81;6;0.9730941704035875;0.0074;0.9230769230769231;0.046875
121.0;55.0;9.0;0.0;0.0;1.5;2.87777;1.44445;1.18518;103.074;90.0;124.111;95.1111;-39.2222;63.1111;-23.8889;124.111;0.274795;-2.25101;5;5;saturation_mean <= 0.28 AND rawred_mean > 47.69 AND hue_mean <= -2.19 AND rawgreen_mean > 46.78;4;0.9850746268656716;0.1179;0.9953271028037384;0.7830882352941176
37.0;126.0;9.0;0.0;0.0;0.388889;0.062963;0.444445;0.251852;5.77778;7.44444;6.77778;3.11111;5.0;3.0;-8.0;7.44444;0.581349;-0.895807;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND saturation_mean > 0.54;3;0.9505703422053232;0.0488;0.989247311827957;0.3357664233576642
114.0;129.0;9.0;0.111111;0.0;2.05556;1.14342;0.777776;0.886107;62.4074;54.2222;78.0;55.0;-24.5556;46.7778;-22.2222;78.0;0.30598;-2.12699;1;1;region_centroid_row <= 176.00 AND exgreen_mean <= -17.00 AND hue_mean > -2.19 AND rawgreen_mean > 20.44 AND vedge_mean > 1.22 AND rawred_mean > 19.78 AND saturation_mean <= 0.37 AND 63.00 < region_centroid_col <= 121.00 AND rawblue_mean > 28.11 AND exred_mean <= -10.89 AND vegde_sd > 0.83 AND hedge_mean <= 0.82;12;0.9924242424242424;0.0012;1.0;0.011811023622047244
58.0;146.0;9.0;0.111111;0.0;3.5;7.05556;2.5;4.65556;22.7407;18.1111;31.5556;18.5556;-13.8889;26.4444;-12.5556;31.5556;0.429825;-2.12487;1;1;region_centroid_row <= 176.00 AND value_mean > 28.78 AND hue_mean > -2.19 AND vedge_mean > 2.17 AND intensity_mean > 21.91 AND rawblue_mean > 28.11 AND exred_mean <= -10.89 AND exgreen_mean <= -11.00 AND 1.44 < hedge_mean <= 2.61 AND saturation_mean <= 0.54 AND rawgreen_mean > 6.22 AND hedge_sd > 0.42 AND short_line_density_2 <= 0.00 AND region_pixel_count <= 9.00 AND region_centroid_col <= 121.00;15;0.9508196721311475;0.0066;1.0;0.06299212598425197
137.0;141.0;9.0;0.0;0.0;0.0555556;0.136083;0.0555556;0.136083;0.037037;0.0;0.111111;0.0;-0.111111;0.222222;-0.111111;0.111111;0.111111;-2.0944;6;6;hue_mean <= -2.05 AND rawgreen_mean <= 6.22 AND region_centroid_col > 121.00 AND exred_mean > -4.22 AND exgreen_mean > -17.00 AND value_mean <= 28.78 AND saturation_mean <= 0.28;7;0.9613733905579399;0.0026;1.0;0.023255813953488372
115.0;183.0;9.0;0.0;0.0;1.05556;0.772202;4.72222;1.02017;19.8519;14.5556;19.0;26.0;-15.8889;-2.55556;18.4444;26.0;0.449942;2.50681;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.9989429175475687;0.1267;1.0;0.825925925925926
236.0;102.0;9.0;0.0;0.0;1.05556;0.0629629;1.77778;1.22963;51.7037;46.2222;64.3333;44.5556;-16.4444;37.8889;-21.4444;64.3333;0.307007;-2.00985;1;1;region_centroid_row <= 122.00 AND exgreen_mean <= -17.00 AND hue_mean > -2.19 AND region_centroid_col > 188.00;4;0.9736842105263158;0.0047;0.8181818181818182;0.03543307086614173
186.0;46.0;9.0;0.0;0.0;0.666664;0.399996;1.05556;0.862948;135.519;129.444;145.556;131.556;-18.2222;30.1111;-11.8889;145.556;0.110653;-2.23262;5;5;saturation_mean <= 0.28 AND rawred_mean > 47.69 AND hue_mean <= -2.19 AND intensity_mean > 53.68;4;0.9871244635193133;0.1179;0.9953271028037384;0.7830882352941176
205.0;82.0;9.0;0.0;0.0;1.22222;1.14827;2.5;2.16795;15.2222;11.8889;21.6667;12.1111;-10.0;19.3333;-9.33333;21.6667;0.458152;-2.10272;6;6;hue_mean <= -2.05 AND rawgreen_mean <= 20.44 AND region_centroid_col > 121.00 AND region_centroid_row <= 122.00 AND rawred_mean <= 19.78 AND saturation_mean <= 0.54 AND vedge_mean <= 1.22 AND exblue_mean > 3.89 AND intensity_mean <= 21.91;9;0.9885931558935361;0.0127;1.0;0.06589147286821706
62.0;123.0;9.0;0.0;0.0;0.444444;0.207407;0.5;0.122222;5.81482;7.55556;6.66667;3.22222;5.22222;2.55556;-7.77778;7.55556;0.573413;-0.837598;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND saturation_mean > 0.54 AND rawgreen_mean <= 6.22;4;0.9968152866242038;0.0505;0.989247311827957;0.3357664233576642
101.0;121.0;9.0;0.111111;0.0;0.666667;0.843274;1.5;0.888194;3.40741;1.11111;6.0;3.11111;-6.88889;7.77778;-0.888889;6.0;0.843518;-2.51916;2;2;hue_mean <= -2.19 AND saturation_mean > 0.54 AND region_centroid_col <= 121.00 AND region_centroid_row <= 122.00;4;0.9839034205231388;0.0444;1.0;0.31640625
70.0;98.0;9.0;0.111111;0.0;1.22222;1.71852;1.77778;1.31852;4.66667;1.22222;9.22222;3.55556;-10.3333;13.6667;-3.33333;9.22222;0.89084;-2.39542;2;2;hue_mean <= -2.19 AND saturation_mean > 0.54 AND region_centroid_row <= 122.00 AND region_centroid_col <= 121.00;4;0.9838709677419355;0.0442;1.0;0.31640625
238.0;73.0;9.0;0.0;0.0;2.27778;1.40502;1.5;0.781736;43.5185;38.7778;53.0;38.7778;-14.2222;28.4444;-14.2222;53.0;0.274334;-2.09641;1;1;region_centroid_row <= 81.00 AND saturation_mean <= 0.37 AND vedge_mean > 2.17 AND exgreen_mean <= -11.00;4;0.9910179640718563;0.0135;0.9166666666666666;0.08661417322834646
206.0;61.0;9.0;0.0;0.0;0.555555;0.403687;0.5;0.459468;7.07407;4.66667;12.2222;4.33333;-7.22222;15.4444;-8.22222;12.2222;0.645891;-2.04872;6;6;-2.19 < hue_mean <= -1.53 AND rawgreen_mean <= 6.22 AND region_centroid_col > 121.00 AND rawred_mean <= 7.08 AND region_centroid_row <= 81.00 AND hedge_mean <= 0.82 AND exgreen_mean > -11.00 AND exred_mean <= -4.22;8;0.9631147540983607;0.0077;1.0;0.05426356589147287
166.0;182.0;9.0;0.0;0.0;3.05556;4.21329;4.0;2.36643;58.4074;52.5556;72.5556;50.1111;-17.5556;42.4444;-24.8889;72.5556;0.3112;-1.97849;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND hedge_mean > 2.61 AND exblue_mean > 36.14;4;1.0;0.0437;1.0;0.3025830258302583
243.0;166.0;9.0;0.0;0.0;0.611111;0.329629;0.722222;0.32963;13.3704;11.2222;12.1111;16.7778;-6.44444;-3.77778;10.2222;16.7778;0.330513;2.26428;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND exred_mean <= -4.22;3;0.9937611408199644;0.1326;1.0;0.9185185185185185
236.0;77.0;9.0;0.0;0.0;22.1667;15.4729;7.72222;8.37302;32.7778;30.2222;37.6667;30.4444;-7.66667;14.6667;-7.0;37.6667;0.225243;-2.12336;1;1;region_centroid_row <= 81.00 AND vedge_mean > 2.17 AND saturation_mean <= 0.37 AND exgreen_mean <= -3.22 AND hue_mean > -2.19;5;0.9757330637007078;0.0144;1.0;0.09448818897637795
234.0;27.0;9.0;0.111111;0.0;0.833335;0.623609;2.05556;1.35674;122.667;111.556;138.667;117.778;-33.3333;48.0;-14.6667;138.667;0.195416;-2.33451;5;5;rawblue_mean > 28.11 AND intensity_mean > 53.68 AND hue_mean <= -2.19 AND rawred_mean > 47.69;4;0.9850427350427351;0.1357;0.988;0.9080882352941176
244.0;194.0;9.0;0.0;0.0;1.72222;1.14342;2.27778;2.03761;49.7407;44.4444;61.6667;43.1111;-15.8889;35.7778;-19.8889;61.6667;0.300853;-2.02184;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND vedge_mean > 1.22 AND region_centroid_col > 188.00;4;1.0;0.0195;1.0;0.13284132841328414
34.0;169.0;9.0;0.0;0.0;0.833333;0.505525;1.61111;0.879815;12.8148;10.6667;9.77778;18.0;-6.44444;-9.11111;15.5556;18.0;0.463569;1.99318;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND exred_mean <= -4.22;3;0.9921328671328671;0.1355;1.0;0.9185185185185185
95.0;71.0;9.0;0.0;0.0;1.05555;1.08518;2.22222;3.76296;105.667;96.6667;122.444;97.8889;-27.0;50.3333;-23.3333;122.444;0.212264;-2.14316;5;5;region_centroid_row <= 81.00 AND rawgreen_mean > 46.78 AND saturation_mean <= 0.28 AND exred_mean <= -18.78;4;0.9745370370370371;0.1135;0.9851485148514851;0.7316176470588235
173.0;93.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;6;hue_mean > -2.05 AND rawred_mean <= 7.08 AND rawgreen_mean <= 6.22 AND region_centroid_col > 121.00 AND exgreen_mean > -11.00 AND region_centroid_row <= 122.00 AND hedge_mean <= 0.82 AND saturation_mean <= 0.54;8;0.9563318777292577;0.0064;1.0;0.046511627906976744
22.0;57.0;9.0;0.0;0.0;0.888888;0.740742;0.666665;0.488889;126.111;115.778;140.444;122.111;-31.0;43.0;-12.0;140.444;0.175605;-2.36251;5;5;exgreen_mean <= -11.00 AND rawgreen_mean > 46.78 AND hue_mean <= -2.19 AND rawblue_mean > 65.50;4;0.9919839679358717;0.1272;1.0;0.8198529411764706
27.0;134.0;9.0;0.0;0.0;1.11111;0.981307;1.61111;1.06284;8.7037;3.66667;15.8889;6.55556;-15.1111;21.5556;-6.44444;15.8889;0.772831;-2.343;2;2;hue_mean <= -2.19 AND saturation_mean > 0.54 AND region_centroid_col <= 121.00 AND exred_mean <= -10.89;4;0.9858490566037735;0.0269;1.0;0.16796875
123.0;136.0;9.0;0.0;0.0;0.555555;1.0963;0.666667;1.33333;1.11111;0.111111;3.0;0.222222;-3.0;5.66667;-2.66667;3.0;0.986111;-2.11097;2;2;exgreen_mean > -11.00 AND saturation_mean > 0.54 AND hue_mean <= -2.05 AND hedge_sd > 1.00 AND region_centroid_row <= 176.00 AND value_mean <= 11.44 AND region_centroid_col <= 188.00 AND vegde_sd > 0.35 AND rawred_mean <= 7.08;9;0.954225352112676;0.0192;0.9459459459459459;0.13671875
80.0;40.0;9.0;0.0;0.0;0.611111;0.574132;0.722223;0.772203;110.704;96.2222;129.0;106.889;-43.4444;54.8889;-11.4444;129.0;0.254051;-2.43469;5;5;region_centroid_row <= 81.00 AND rawred_mean > 47.69 AND hue_mean <= -2.19;3;0.9798449612403101;0.1273;0.9912663755458515;0.8345588235294118
191.0;180.0;9.0;0.111111;0.0;3.55556;1.18634;2.22222;1.10889;60.0741;53.2222;75.4444;51.5556;-20.5556;46.1111;-25.5556;75.4444;0.31801;-2.02215;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND vedge_mean > 2.17 AND rawblue_mean > 65.50;4;1.0;0.0353;1.0;0.25830258302583026
108.0;111.0;9.0;0.0;0.0;0.555555;0.162963;2.55556;0.385187;3.81481;4.11111;5.55556;1.77778;0.888889;5.22222;-6.11111;5.55556;0.715608;-1.43724;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND saturation_mean > 0.54 AND vedge_mean <= 0.71;4;1.0;0.0441;1.0;0.3029197080291971
191.0;119.0;9.0;0.0;0.0;1.11111;1.29386;0.944446;0.772202;39.8519;36.2222;48.2222;35.1111;-10.8889;25.1111;-14.2222;48.2222;0.271717;-2.006;1;1;region_centroid_row <= 122.00 AND rawblue_mean > 28.11 AND hue_mean > -2.05 AND region_centroid_col > 188.00;4;1.0;0.0128;1.0;0.0984251968503937
81.0;158.0;9.0;0.0;0.0;2.83333;1.14444;1.44444;1.76296;21.037;16.7778;29.0;17.3333;-12.7778;23.8889;-11.1111;29.0;0.41916;-2.1427;1;1;region_centroid_row <= 176.00 AND rawblue_mean > 28.11 AND -2.19 < hue_mean <= -2.05 AND vedge_mean > 2.17 AND 7.08 < rawred_mean <= 47.69 AND value_mean > 28.78 AND exgreen_mean <= -11.00 AND hedge_mean > 0.82 AND vegde_sd <= 1.81 AND exblue_mean > 19.67;10;0.9527027027027027;0.0042;1.0;0.04330708661417323
53.0;42.0;9.0;0.0;0.0;3.27778;0.712325;0.611111;0.534027;28.2593;24.4444;36.2222;24.1111;-11.4444;23.8889;-12.4444;36.2222;0.337893;-2.06101;1;1;region_centroid_row <= 122.00 AND rawgreen_mean > 20.44 AND vedge_mean > 2.17 AND saturation_mean <= 0.37 AND exgreen_mean <= -11.00;5;0.9782608695652174;0.0338;0.9516129032258065;0.23228346456692914
39.0;111.0;9.0;0.0;0.0;0.722222;0.374074;0.888889;0.429629;6.03704;7.0;7.66667;3.44444;2.88889;4.88889;-7.77778;7.88889;0.562919;-1.17577;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND exblue_mean > 3.89;3;0.9576719576719577;0.0333;1.0;0.22992700729927007
188.0;88.0;9.0;0.0;0.0;0.666667;0.471405;0.333333;0.298142;7.33333;5.11111;12.2222;4.66667;-6.66667;14.6667;-8.0;12.2222;0.61791;-2.03577;6;6;hue_mean <= -1.53 AND rawgreen_mean <= 20.44 AND region_centroid_col > 121.00 AND rawred_mean <= 19.78 AND region_centroid_row <= 122.00 AND hedge_mean <= 0.82 AND rawblue_mean <= 28.11 AND intensity_mean > 7.30 AND hedge_sd <= 0.42;9;0.9739583333333334;0.015;1.0;0.10077519379844961
241.0;76.0;9.0;0.0;0.0;0.833332;0.211114;1.33333;0.71111;90.0741;74.5556;116.556;79.1111;-46.5556;79.4444;-32.8889;116.556;0.360194;-2.20802;5;5;exgreen_mean <= -11.00 AND value_mean > 65.50 AND hue_mean <= -2.19 AND rawgreen_mean > 46.78;4;0.9905660377358491;0.119;1.0;0.8198529411764706
131.0;234.0;9.0;0.0;0.0;0.833333;0.3;0.888889;0.607407;5.74074;4.0;4.44444;8.77778;-5.22222;-3.88889;9.11111;8.77778;0.556614;2.19357;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND exred_mean <= -4.22;3;0.9980295566502463;0.1271;1.0;0.9185185185185185
13.0;142.0;9.0;0.0;0.0;0.388889;0.062963;1.27778;0.151852;4.59259;6.22222;5.22222;2.33333;4.88889;1.88889;-6.77778;6.33333;0.630159;-0.776334;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND saturation_mean > 0.54 AND rawgreen_mean <= 6.22;4;0.997275204359673;0.0526;0.989247311827957;0.3357664233576642
151.0;101.0;9.0;0.0;0.0;9.61111;6.53679;0.5;0.349603;31.1852;27.2222;39.4444;26.8889;-11.8889;24.7778;-12.8889;39.4444;0.327288;-2.05839;1;1;region_centroid_row <= 122.00 AND vedge_mean > 2.17 AND hue_mean > -2.19 AND rawred_mean > 19.78 AND vegde_sd > 1.81 AND saturation_mean <= 0.37;6;0.9665653495440729;0.0212;0.9761904761904762;0.16141732283464566
103.0;125.0;9.0;0.0;0.0;0.944445;0.827759;0.833333;0.691215;1.77778;0.444444;3.88889;1.0;-4.0;6.33333;-2.33333;3.88889;0.923809;-2.23756;2;2;hue_mean <= -2.19 AND saturation_mean > 0.54 AND region_centroid_col <= 121.00 AND exblue_mean > 3.89 AND exgreen_mean > -3.22;5;0.989010989010989;0.0205;0.975;0.15234375
