top_left_square_b;top_left_square_o;top_left_square_x;top_middle_square_b;top_middle_square_o;top_middle_square_x;top_right_square_b;top_right_square_o;top_right_square_x;middle_left_square_b;middle_left_square_o;middle_left_square_x;middle_middle_square_b;middle_middle_square_o;middle_middle_square_x;middle_right_square_b;middle_right_square_o;middle_right_square_x;bottom_left_square_b;bottom_left_square_o;bottom_left_square_x;bottom_middle_square_b;bottom_middle_square_o;bottom_middle_square_x;bottom_right_square_b;bottom_right_square_o;bottom_right_square_x;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;top_left_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND middle_left_square_b > 0.00 AND top_left_square_x <= 0.00 AND bottom_middle_square_o <= 0.00;5;0.9684813753581661;0.0167;0.9166666666666666;0.021912350597609563
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND top_right_square_o > 0.00 AND middle_right_square_x > 0.00 AND top_left_square_x <= 0.00 AND middle_left_square_x > 0.00 AND top_left_square_b > 0.00;7;0.9850746268656716;0.005;1.0;0.018796992481203006
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND top_right_square_x > 0.00 AND bottom_left_square_o <= 0.00;4;1.0;0.0458;1.0;0.07171314741035857
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;top_left_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND middle_left_square_b > 0.00 AND top_right_square_x > 0.00 AND top_middle_square_o <= 0.00;5;1.0;0.0181;1.0;0.029880478087649404
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_o <= 0.00;3;0.954272863568216;0.1568;1.0;0.2410358565737052
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;bottom_right_square_o <= 0.00 AND middle_left_square_b > 0.00 AND bottom_right_square_x > 0.00 AND top_right_square_x > 0.00;4;0.9586374695863747;0.0504;0.9230769230769231;0.07171314741035857
1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_left_square_o > 0.00 AND top_right_square_o > 0.00;4;1.0;0.0484;1.0;0.14285714285714285
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.9811320754716981;0.1162;1.0;0.17131474103585656
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;top_left_square_x <= 0.00 AND bottom_left_square_o > 0.00 AND top_left_square_o > 0.00 AND middle_left_square_o > 0.00;4;1.0;0.0436;1.0;0.12030075187969924
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_right_square_o > 0.00 AND top_left_square_o > 0.00 AND bottom_right_square_x <= 0.00;5;1.0;0.0572;1.0;0.16541353383458646
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;bottom_left_square_o <= 0.00 AND top_right_square_x > 0.00 AND top_left_square_x > 0.00 AND top_middle_square_x > 0.00;4;1.0;0.0443;1.0;0.06772908366533864
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND bottom_right_square_o > 0.00 AND top_right_square_o > 0.00 AND top_left_square_o > 0.00;4;1.0;0.0091;1.0;0.03007518796992481
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND middle_left_square_o > 0.00 AND bottom_left_square_b > 0.00;4;1.0;0.0456;1.0;0.06573705179282868
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 1.00 AND bottom_right_square_x > 0.00 AND middle_left_square_b > 0.00 AND top_right_square_x > 0.00;4;0.9795918367346939;0.0539;0.9230769230769231;0.07171314741035857
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_right_square_o > 0.00 AND bottom_middle_square_x > 0.00 AND middle_right_square_x > 0.00;5;0.9512987012987013;0.0239;0.9523809523809523;0.07518796992481203
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;top_left_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND top_middle_square_b > 0.75 AND bottom_left_square_o <= 0.00 AND top_right_square_o > 0.00;5;1.0;0.0229;1.0;0.0398406374501992
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_middle_square_o > 0.00 AND bottom_right_square_b > 0.00;3;0.9689578713968958;0.055;0.9777777777777777;0.08764940239043825
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_left_square_x <= 0.00 AND bottom_middle_square_x > 0.00 AND top_middle_square_o <= 0.00 AND middle_left_square_b <= 0.00 AND bottom_right_square_o <= 0.00 AND middle_right_square_o > 0.00;8;1.0;0.0146;1.0;0.041353383458646614
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_o <= 0.00;3;0.9666123778501629;0.1562;1.0;0.23107569721115537
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;bottom_left_square_o <= 0.00 AND top_right_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_middle_square_b > 0.00 AND middle_middle_square_o <= 1.00 AND middle_right_square_b > 0.00 AND middle_left_square_o > 0.00;7;0.98125;0.0069;1.0;0.01195219123505976
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_right_square_x <= 0.00 AND middle_right_square_x > 0.00 AND middle_middle_square_b <= 0.00 AND bottom_middle_square_b <= 0.00 AND middle_right_square_o <= 0.00 AND top_middle_square_o > 0.00 AND bottom_middle_square_o > 0.00;9;0.9941860465116279;0.0132;1.0;0.041353383458646614
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_left_square_x <= 0.00 AND middle_right_square_x <= 0.00 AND top_middle_square_x <= 0.00 AND middle_middle_square_b <= 0.00 AND bottom_middle_square_b <= 0.00 AND top_left_square_o <= 0.00 AND top_middle_square_o > 0.00 AND bottom_middle_square_o > 0.00;10;0.9841269841269841;0.0072;1.0;0.02631578947368421
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.9800362976406534;0.1044;1.0;0.17131474103585656
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_o <= 0.00;3;0.9600491702519975;0.1508;1.0;0.23107569721115537
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 1.00 AND bottom_middle_square_o > 0.00 AND bottom_right_square_o <= 0.00 AND top_middle_square_o <= 0.00 AND middle_middle_square_x <= 0.00;5;0.9548693586698337;0.0649;0.9;0.08964143426294821
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND bottom_left_square_b > 0.00 AND top_right_square_b > 0.00;4;1.0;0.0168;1.0;0.029880478087649404
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.9775086505190311;0.1122;1.0;0.17131474103585656
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_right_square_x <= 0.00 AND top_left_square_o > 0.00;4;1.0;0.0616;1.0;0.18421052631578946
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0;0;top_left_square_x <= 1.00 AND bottom_right_square_o > 0.00 AND top_right_square_o > 0.00 AND middle_right_square_o > 0.00;4;1.0;0.0345;1.0;0.10902255639097744
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_right_square_o > 0.00 AND top_left_square_o > 0.00;4;1.0;0.0565;1.0;0.16541353383458646
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_middle_square_o > 0.00 AND top_middle_square_o > 0.00;3;0.9604743083003953;0.0847;0.9230769230769231;0.11952191235059761
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND top_left_square_o > 0.00 AND top_middle_square_x > 0.00 AND top_left_square_x <= 0.00 AND bottom_middle_square_b > 0.00 AND middle_right_square_x <= 0.00 AND top_middle_square_b <= 0.75 AND top_middle_square_o <= 0.00;9;0.9791666666666666;0.0054;1.0;0.018796992481203006
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_middle_square_o > 0.00 AND bottom_left_square_o <= 0.00 AND top_left_square_b > 0.00;4;1.0;0.0244;1.0;0.04183266932270916
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_o <= 0.00;3;0.9523411371237458;0.1546;1.0;0.2410358565737052
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.9781477627471384;0.1117;1.0;0.17131474103585656
0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_right_square_o > 0.00 AND top_left_square_o > 0.00;4;1.0;0.0586;1.0;0.16541353383458646
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND bottom_right_square_o > 0.00 AND bottom_left_square_o > 0.00 AND bottom_middle_square_o > 0.00;4;1.0;0.0151;1.0;0.05263157894736842
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND bottom_right_square_o > 0.00 AND bottom_left_square_o > 0.00 AND top_middle_square_b > 0.75;4;1.0;0.0078;1.0;0.02631578947368421
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND bottom_right_square_o > 0.00 AND top_right_square_o > 0.00 AND middle_right_square_o > 0.00;4;1.0;0.0159;1.0;0.05263157894736842
0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND middle_right_square_o > 0.00 AND top_right_square_b > 0.00;4;1.0;0.0405;1.0;0.05976095617529881
0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND bottom_left_square_o <= 0.00 AND top_middle_square_b > 0.00;4;1.0;0.0427;1.0;0.06374501992031872
0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND middle_right_square_o > 0.00 AND bottom_left_square_b > 0.00;4;0.9846743295019157;0.0335;0.9629629629629629;0.05179282868525897
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_x > 0.00;3;0.9722703639514731;0.1147;1.0;0.17131474103585656
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND top_middle_square_o > 0.00 AND bottom_left_square_x > 0.00;4;0.9612403100775194;0.0691;0.9491525423728814;0.11155378486055777
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;top_left_square_o > 0.00 AND bottom_left_square_o > 0.00 AND top_right_square_o > 0.00 AND bottom_middle_square_x > 0.00 AND middle_left_square_b <= 0.00 AND bottom_left_square_x <= 0.00 AND bottom_right_square_x > 0.00 AND middle_right_square_b > 0.00 AND middle_middle_square_o <= 1.00 AND top_middle_square_o > 0.00 AND bottom_middle_square_o <= 0.00 AND bottom_middle_square_b <= 0.00;12;0.9730639730639731;0.001;1.0;0.007518796992481203
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_middle_square_o > 0.00 AND bottom_left_square_o <= 0.00;3;0.9591111111111111;0.1524;0.9576271186440678;0.2250996015936255
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_x > 0.00;3;0.9741784037558685;0.1089;1.0;0.17131474103585656
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND top_left_square_x <= 0.00 AND bottom_right_square_b > 0.00;4;1.0;0.0189;1.0;0.05639097744360902
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;top_left_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND bottom_middle_square_x > 0.00 AND top_right_square_b > 0.00;5;0.9644268774703557;0.013;0.9166666666666666;0.021912350597609563
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND top_middle_square_x <= 0.00 AND middle_right_square_x > 0.00 AND top_left_square_x <= 0.00 AND middle_middle_square_x > 0.00;6;0.9704433497536946;0.034;0.9629629629629629;0.05179282868525897
0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;top_left_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND top_middle_square_b > 0.75 AND bottom_middle_square_o > 0.00;4;0.9662921348314607;0.0438;0.9714285714285714;0.06772908366533864
0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.9750692520775623;0.115;1.0;0.17131474103585656
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND top_right_square_o <= 0.00;4;1.0;0.0821;1.0;0.1294820717131474
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.9742647058823529;0.1108;1.0;0.17131474103585656
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.9676339285714286;0.1087;1.0;0.17131474103585656
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND top_right_square_o <= 0.00 AND bottom_left_square_o <= 0.00;4;0.9908675799086758;0.08;1.0;0.12151394422310757
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND top_middle_square_b > 0.00;4;1.0;0.0412;1.0;0.061752988047808766
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_x > 0.00;3;0.975548060708263;0.1145;1.0;0.17131474103585656
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;bottom_left_square_o <= 0.00 AND top_right_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_o > 0.00 AND top_middle_square_x <= 0.00;5;0.9827814569536424;0.0631;0.9787234042553191;0.09163346613545817
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;middle_middle_square_x <= 0.00 AND middle_middle_square_o > 0.00 AND bottom_left_square_o > 0.00 AND top_right_square_o > 0.00;4;0.9840848806366048;0.0468;1.0;0.14285714285714285
0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND bottom_right_square_o > 0.00 AND bottom_left_square_o > 0.00 AND top_middle_square_b > 0.75;4;1.0;0.0077;1.0;0.02631578947368421
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;bottom_left_square_o > 0.00 AND top_left_square_o > 0.00 AND middle_left_square_o > 0.00 AND bottom_left_square_x <= 0.00 AND bottom_left_square_b <= 0.00;5;1.0;0.0439;1.0;0.12030075187969924
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND top_right_square_x > 0.00;3;0.9513641755634639;0.0926;0.9;0.1254980079681275
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_x <= 0.00 AND bottom_right_square_o > 0.00 AND top_right_square_o > 0.00 AND bottom_left_square_o > 0.00;4;1.0;0.009;1.0;0.03007518796992481
