press;unit_number;plating_tank;proof_cut;viscosity;caliper;ink_temperature;humifity;roughness;blade_pressure;varnish_pct;press_speed;ink_pct;solvent_pct;esa_voltage;esa_amperage;wax;hardener;roller_durometer;current_density;anode_space_ratio;chrome_content;grain_screened_no;grain_screened_yes;ink_color_key;proof_on_ctd_ink_no;proof_on_ctd_ink_yes;blade_mfg_benton;blade_mfg_uddeholm;cylinder_division_gallatin;paper_type_coated;paper_type_super;paper_type_uncoated;ink_type_coated;ink_type_cover;ink_type_uncoated;direct_steam_no;direct_steam_yes;solvent_type_line;solvent_type_naptha;solvent_type_xylol;type_on_cylinder_no;type_on_cylinder_yes;press_type_albert70;press_type_motter70;press_type_motter94;press_type_woodhoe70;cylinder_size_catalog;cylinder_size_spiegel;cylinder_size_tabloid;paper_mill_location_canadian;paper_mill_location_mideuropean;paper_mill_location_northus;paper_mill_location_scandanavian;paper_mill_location_southus;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
821.0;7.0;1910.0;50.0;50.0;0.2;16.2;75.0;0.75;25.0;3.3;1850.0;54.9;41.8;2.0;0.0;2.7;0.9;40.0;35.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;press_speed > 1800.00 AND solvent_pct > 41.20 AND type_on_cylinder_no <= 0.00 AND roughness > 0.62 AND caliper <= 0.20 AND press_type_woodhoe70 <= 0.00 AND esa_voltage > 0.00 AND blade_pressure <= 25.00 AND type_on_cylinder_yes > 0.00 AND ink_temperature > 15.10 AND paper_mill_location_northus > 0.00;11;0.9736842105263158;0.0022;1.0;0.007905138339920948
821.0;7.0;1911.0;45.0;45.0;0.267;14.7;75.0;0.625;30.0;15.0;1734.0;50.0;35.0;2.0;0.0;1.5;0.6;34.0;40.0;103.22;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;press > 816.00 AND grain_screened_no <= 0.00 AND wax <= 2.40 AND esa_voltage > 0.00;4;1.0;0.0176;1.0;0.049723756906077346
802.0;2.0;1910.0;40.0;56.0;0.3;16.5;80.0;0.75;45.0;20.3;1400.0;44.2;35.5;0.0;0.0;3.0;0.6;40.0;35.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;type_on_cylinder_yes > 0.00 AND ink_pct <= 52.60 AND press_type_albert70 > 0.00 AND solvent_pct <= 36.88;4;1.0;0.0111;1.0;0.019762845849802372
815.0;2.0;1910.0;40.0;38.0;0.3;16.0;92.0;0.625;25.0;1.1;1900.0;53.8;45.2;0.0;0.0;2.5;1.0;30.0;33.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;blade_pressure <= 25.00 AND roller_durometer <= 30.00 AND paper_mill_location_northus > 0.00 AND varnish_pct <= 3.40;4;1.0;0.0049;1.0;0.011857707509881422
827.0;2.0;1910.0;50.0;40.0;0.233;15.0;88.0;0.75;30.0;0.0;2233.0;58.8;41.2;8.0;0.0;3.0;1.0;33.0;40.0;106.45;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND press > 824.00 AND proof_cut > 45.00;3;0.9528301886792453;0.0283;0.9230769230769231;0.04743083003952569
827.0;2.0;1910.0;45.0;69.0;0.267;15.6;72.0;0.75;21.0;5.6;2426.0;55.6;38.9;0.0;0.0;2.85;1.1;30.0;40.0;103.22;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND press > 824.00 AND viscosity > 56.00;3;0.9694019471488178;0.0287;1.0;0.05138339920948617
821.0;7.0;1911.0;50.0;50.0;0.3;15.0;70.0;1.0;30.0;10.0;1600.0;50.0;40.0;0.0;0.0;2.8;1.0;38.0;40.0;106.66;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;press_speed <= 1800.00 AND grain_screened_no <= 0.00 AND roughness > 0.75 AND esa_voltage <= 2.00 AND hardener > 0.80 AND paper_mill_location_canadian <= 0.00 AND blade_pressure > 25.00 AND press > 815.00 AND solvent_pct > 36.88 AND ink_type_coated <= 0.00 AND press_type_motter94 > 0.00 AND humifity <= 78.00;12;0.9850746268656716;0.0024;1.0;0.011049723756906077
813.0;1.0;1911.0;30.0;42.0;0.2;15.4;64.0;0.875;30.0;0.0;1425.0;63.0;37.0;0.0;0.0;1.0;1.3;34.0;40.0;107.4;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;press_type_woodhoe70 <= 0.00 AND press_type_motter70 > 0.00 AND grain_screened_yes <= 0.00;3;1.0;0.0244;1.0;0.043478260869565216
828.0;2.0;1911.0;35.0;42.0;0.267;15.0;75.0;0.75;30.0;0.0;2100.0;58.8;41.2;0.0;0.0;2.0;0.8;30.0;40.0;107.4;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;0;press > 815.00 AND type_on_cylinder_yes <= 0.00 AND varnish_pct <= 3.40 AND wax <= 2.60 AND viscosity <= 44.00 AND solvent_pct <= 41.20;6;1.0;0.0125;1.0;0.03314917127071823
827.0;9.0;1910.0;42.5;58.0;0.4;15.0;76.0;1.0;20.0;5.4;2000.0;54.3;40.2;0.0;0.0;2.5;1.0;35.0;40.0;103.33;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;press > 824.00 AND press_speed <= 2027.50 AND viscosity > 56.00 AND paper_mill_location_northus > 0.00 AND blade_pressure <= 32.00;5;1.0;0.0022;1.0;0.011049723756906077
827.0;9.0;1911.0;37.5;70.0;0.4;15.0;65.0;0.75;25.0;5.4;1500.0;54.3;40.2;0.0;0.0;2.3;0.9;40.0;40.0;106.66;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;unit_number > 2.00 AND paper_mill_location_canadian > 0.00 AND ink_pct <= 56.75 AND roller_durometer > 34.00;4;1.0;0.0044;1.0;0.011857707509881422
821.0;7.0;1911.0;45.0;58.0;0.2;15.0;72.0;0.625;25.0;10.5;2100.0;52.6;36.8;5.0;0.0;2.5;0.8;33.0;40.0;103.125;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND ink_pct <= 52.60 AND ink_type_coated > 0.00;3;0.9947229551451188;0.0533;1.0;0.09881422924901186
815.0;9.0;1910.0;50.0;47.0;0.2;16.2;74.0;0.75;28.0;10.8;2000.0;53.4;35.8;0.0;0.0;2.5;1.3;30.0;40.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;0;press_type_woodhoe70 > 0.00 AND ink_temperature > 16.00 AND humifity <= 78.00 AND hardener > 1.00 AND plating_tank <= 1910.00;5;1.0;0.004;1.0;0.016574585635359115
821.0;2.0;1910.0;40.0;54.0;0.267;14.6;85.0;0.75;20.0;21.7;1850.0;43.5;34.8;0.0;0.0;2.5;0.8;40.0;40.0;103.13;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;blade_pressure <= 25.00 AND ink_pct <= 52.60 AND humifity > 82.00 AND proof_cut <= 40.00;4;1.0;0.002;1.0;0.007905138339920948
827.0;9.0;1910.0;45.0;44.0;0.3;15.5;75.0;1.25;20.0;14.1;1300.0;50.5;35.4;0.0;0.0;2.5;1.5;40.0;40.0;110.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;blade_pressure <= 25.00 AND press > 824.00 AND unit_number > 2.00 AND press_speed <= 1800.00;4;1.0;0.0077;1.0;0.019762845849802372
827.0;2.0;1911.0;47.5;41.0;0.233;16.5;72.0;0.75;20.0;14.1;1300.0;50.5;35.4;4.0;0.0;2.5;1.0;50.0;40.0;96.97;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;press > 824.00 AND grain_screened_no <= 0.00 AND ink_temperature > 16.00 AND roller_durometer > 40.00;4;1.0;0.004;1.0;0.016574585635359115
815.0;2.0;1910.0;60.0;58.0;0.333;15.1;93.0;1.0;25.0;0.0;1650.0;56.1;33.9;0.0;0.0;2.5;1.0;40.0;35.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;0;press_type_woodhoe70 > 0.00 AND grain_screened_no <= 0.00 AND varnish_pct <= 3.40 AND viscosity > 56.00 AND roughness > 0.62;5;1.0;0.0128;1.0;0.04419889502762431
815.0;9.0;1910.0;45.0;42.0;0.367;16.0;83.0;0.625;30.0;0.0;1950.0;58.8;41.2;0.0;0.0;2.5;1.0;40.0;40.0;106.45;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;0;press_type_woodhoe70 > 0.00 AND type_on_cylinder_yes <= 0.00 AND varnish_pct <= 3.40 AND wax <= 2.60 AND cylinder_size_catalog > 0.00;5;1.0;0.0187;1.0;0.049723756906077346
816.0;9.0;1910.0;35.0;43.0;0.367;13.0;75.0;0.75;30.0;0.0;2000.0;62.5;37.5;0.0;0.0;2.5;1.1;30.0;40.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;press > 815.00 AND ink_temperature <= 14.57 AND anode_space_ratio <= 103.12 AND humifity <= 78.00 AND press_type_woodhoe70 > 0.00 AND press_speed <= 2027.50 AND viscosity <= 50.00 AND press_type_motter94 <= 0.00;8;0.9551820728291317;0.0086;1.0;0.027624309392265192
816.0;2.0;1911.0;45.0;43.0;0.2;15.2;78.0;0.75;32.0;8.2;1500.0;51.0;40.8;2.0;0.0;2.7;1.8;40.0;40.0;106.25;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;blade_pressure > 30.00 AND ink_type_coated <= 0.00 AND grain_screened_yes <= 0.00 AND viscosity <= 44.00;4;1.0;0.005;1.0;0.016574585635359115
813.0;1.0;1910.0;50.0;48.0;0.233;13.0;80.0;1.0;30.0;18.9;1700.0;47.2;34.0;0.0;0.0;2.7;0.6;40.0;33.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;0;blade_pressure > 25.00 AND grain_screened_no <= 0.00 AND 40.00 < proof_cut <= 50.00 AND humifity > 78.00 AND ink_temperature <= 14.57;5;0.9773030707610146;0.0198;1.0;0.06077348066298342
824.0;2.0;1910.0;40.0;58.0;0.2;17.0;75.0;0.05625;30.0;0.0;1900.0;58.8;41.2;0.0;0.0;2.6;1.4;30.0;40.0;103.225;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;viscosity > 56.00 AND type_on_cylinder_yes <= 0.00 AND varnish_pct <= 3.40 AND ink_temperature > 16.00 AND anode_space_ratio > 103.12;5;1.0;0.0046;1.0;0.016574585635359115
813.0;1.0;1911.0;30.0;42.0;0.2;15.4;64.0;0.875;30.0;0.0;1425.0;61.7;38.3;0.0;0.0;1.0;1.3;34.0;40.0;107.4;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;anode_space_ratio > 100.00 AND press_type_motter70 > 0.00 AND wax <= 2.40;3;1.0;0.0112;1.0;0.023715415019762844
802.0;7.0;1911.0;37.5;65.0;0.2;16.0;80.0;0.625;50.0;6.6;1640.0;54.9;38.5;3.0;0.0;3.0;1.0;32.0;40.0;103.13;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;blade_pressure > 25.00 AND grain_screened_no <= 0.00 AND viscosity > 56.00 AND proof_cut <= 40.00;4;1.0;0.0141;1.0;0.03867403314917127
815.0;2.0;1910.0;40.0;41.0;0.267;15.5;76.0;0.75;28.0;3.6;1750.0;60.2;36.1;4.0;0.0;3.0;1.0;40.0;40.0;117.85;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;esa_voltage > 2.00 AND varnish_pct > 3.40 AND anode_space_ratio > 106.45 AND cylinder_size_catalog > 0.00;4;1.0;0.0051;1.0;0.011857707509881422
815.0;2.0;1910.0;40.0;54.0;0.3;15.0;88.0;0.75;28.0;0.0;1800.0;58.8;41.2;0.0;0.0;2.5;1.2;30.0;33.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 1600.00 AND paper_mill_location_canadian > 0.00 AND type_on_cylinder_no <= 0.00 AND solvent_pct > 38.50 AND hardener > 1.00;5;0.9976689976689976;0.0394;1.0;0.06324110671936758
802.0;2.0;1910.0;40.0;50.0;0.267;13.5;75.0;0.75;45.0;0.0;1700.0;58.8;41.2;0.0;0.0;3.0;0.6;40.0;35.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;press_speed > 1600.00 AND hardener <= 0.80 AND solvent_type_xylol > 0.00 AND ink_temperature <= 15.10;4;1.0;0.0096;1.0;0.019762845849802372
816.0;9.0;1910.0;35.0;43.0;0.367;13.0;75.0;0.75;30.0;0.0;2000.0;62.5;37.5;0.0;0.0;2.5;1.1;30.0;40.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;press > 815.00 AND ink_temperature <= 14.57 AND ink_pct > 58.80 AND roller_durometer <= 30.00;4;1.0;0.0044;1.0;0.016574585635359115
802.0;7.0;1910.0;57.5;53.0;0.367;14.5;70.0;0.625;58.0;20.2;1600.0;42.0;37.8;3.0;0.0;3.0;1.0;40.0;35.0;105.2;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;esa_voltage > 2.00 AND ink_pct <= 52.60 AND press_type_albert70 > 0.00 AND caliper > 0.30;4;1.0;0.0025;1.0;0.007905138339920948
815.0;2.0;1910.0;40.0;68.0;0.2;14.8;90.0;1.0;30.0;0.0;1440.0;58.8;41.2;0.0;0.0;2.5;1.0;40.0;40.0;103.13;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;viscosity > 56.00 AND grain_screened_no <= 0.00 AND varnish_pct <= 3.40 AND paper_mill_location_northus <= 0.00 AND anode_space_ratio > 103.12;5;1.0;0.0135;0.875;0.03867403314917127
816.0;2.0;1910.0;50.0;46.0;0.3;17.0;80.0;0.75;30.0;0.0;2100.0;57.5;42.5;5.0;0.0;2.3;0.6;35.0;40.0;106.67;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND esa_voltage > 2.00 AND ink_type_coated > 0.00 AND wax <= 2.40;4;1.0;0.0298;1.0;0.05138339920948617
802.0;2.0;1910.0;65.0;61.0;0.367;14.8;80.0;0.375;45.0;19.5;1660.0;42.4;38.1;0.0;0.0;3.0;1.0;32.0;35.0;105.2;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;press_speed > 1600.00 AND varnish_pct > 9.72 AND anode_space_ratio > 103.12 AND ink_pct <= 52.60 AND plating_tank <= 1910.00 AND press_type_albert70 > 0.00;6;1.0;0.0061;1.0;0.011857707509881422
816.0;9.0;1910.0;50.0;56.0;0.3;15.0;80.0;0.1875;26.0;3.4;1950.0;56.75;38.5;0.0;0.0;2.5;1.5;34.0;40.0;102.857;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;press > 815.00 AND press_type_woodhoe70 > 0.00 AND hardener > 1.00 AND cylinder_size_spiegel > 0.00 AND solvent_pct <= 38.50;5;1.0;0.0044;1.0;0.016574585635359115
827.0;2.0;1911.0;35.0;43.0;0.233;14.0;75.0;1.25;20.0;7.6;1800.0;54.3;38.0;0.0;0.0;2.5;2.0;33.0;40.0;106.66;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1;viscosity <= 44.00 AND press > 824.00 AND grain_screened_no > 0.00 AND press_speed <= 1800.00;4;1.0;0.0178;1.0;0.03557312252964427
815.0;2.0;1910.0;55.0;55.0;0.3;13.0;86.0;0.75;28.0;13.7;1700.0;49.0;37.3;0.0;0.0;3.0;0.8;34.0;35.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;paper_mill_location_scandanavian <= 0.00 AND ink_pct <= 52.60 AND humifity > 82.00 AND plating_tank <= 1910.00;4;0.9565217391304348;0.0446;0.9473684210526315;0.07114624505928854
816.0;2.0;1910.0;40.0;40.0;0.267;15.7;85.0;0.3125;27.0;4.3;2050.0;53.2;42.5;1.0;0.0;2.5;1.5;30.0;40.0;103.13;100.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;press > 815.00 AND type_on_cylinder_yes <= 0.00 AND solvent_pct > 41.20 AND varnish_pct > 3.40;4;1.0;0.0064;1.0;0.022099447513812154
815.0;9.0;1910.0;30.0;58.0;0.433;15.9;81.0;0.625;30.0;0.0;2150.0;62.5;37.5;10.0;0.0;2.5;1.0;30.0;35.0;90.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND paper_mill_location_canadian > 0.00 AND unit_number > 2.00 AND cylinder_size_spiegel > 0.00;4;1.0;0.0046;1.0;0.011857707509881422
816.0;2.0;1911.0;50.0;47.0;0.2;15.0;80.0;0.625;28.0;0.0;1750.0;59.0;41.0;0.0;0.0;1.0;1.0;38.0;40.0;91.89;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;press > 815.00 AND ink_type_cover > 0.00 AND blade_pressure <= 32.00;3;1.0;0.0119;1.0;0.03867403314917127
813.0;9.0;1910.0;50.0;64.0;0.233;18.0;64.0;1.0;30.0;0.0;1300.0;62.5;37.5;0.0;0.0;3.0;1.0;40.0;40.0;106.45;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;0;press_speed <= 1800.00 AND grain_screened_no <= 0.00 AND ink_type_uncoated <= 0.00 AND ink_temperature > 16.00;4;1.0;0.016;1.0;0.04419889502762431
824.0;2.0;1911.0;35.0;48.0;0.233;16.0;76.0;0.8125;30.0;8.9;1900.0;49.5;41.6;0.0;0.0;2.5;1.2;30.0;40.0;103.22;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_type_woodhoe70 <= 0.00 AND paper_mill_location_canadian > 0.00 AND ink_pct <= 52.60;3;1.0;0.0282;1.0;0.05138339920948617
815.0;9.0;1910.0;45.0;54.0;0.367;15.0;100.0;0.75;33.0;2.3;2000.0;56.8;40.9;0.0;0.0;2.75;0.9;33.0;35.0;106.9;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 1600.00 AND paper_mill_location_canadian > 0.00 AND unit_number > 2.00 AND ink_temperature <= 15.10;4;1.0;0.0432;1.0;0.07509881422924901
824.0;2.0;1910.0;30.0;51.0;0.3;16.0;70.0;0.8125;20.0;0.0;2250.0;58.8;41.2;0.0;0.0;1.5;0.6;30.0;35.0;103.3;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND paper_mill_location_canadian > 0.00 AND press_type_woodhoe70 <= 0.00 AND blade_pressure <= 25.00;4;0.9800936768149883;0.0239;1.0;0.04743083003952569
