GLCM_Pan,Mean_G,Mean_R,Mean_NIR,SD_Plan,class
133.423591,206.893855,103.167598,295.100559,27.733278,0
114.901042,212.166667,102.5,560.666667,27.213533,0
119.525581,211.888889,92.222222,537.5185190000001,31.804875,0
118.522293,236.086957,109.217391,843.2898550000001,33.114036,0
122.249427,234.590909,107.15,848.827273,21.441013,0
122.255208,190.166667,86.583333,456.0,24.8276,0
117.101952,196.344828,88.551724,373.586207,17.906083,0
112.597368,206.583333,92.083333,526.833333,25.905243,0
134.70359299999998,308.904762,208.0,374.809524,11.033036,0
129.766763,188.664122,79.122137,368.137405,41.628916,0
131.575958,231.821053,103.284211,634.4,36.069809,0
116.628692,232.333333,149.6,530.633333,22.20533,1
152.375,197.0,83.6,375.0,15.615377,0
112.623256,215.037037,99.62963,601.407407,24.180279,0
126.718519,215.411765,102.823529,610.0588240000001,38.795801,0
116.23125,174.9,75.2,242.5,40.803064,0
130.84965,175.333333,83.402778,342.277778,21.171678,1
127.395833,200.333333,99.166667,486.166667,26.023494,0
118.0975,251.68,120.48,766.2,31.534261,0
134.6625,206.8,91.6,373.6,17.874283,0
116.57520900000002,254.6,122.644444,738.5555559999999,29.259301,0
125.51676,225.964602,109.247788,625.053097,22.291117,0
129.61690900000002,177.688213,73.907478,196.164766,10.729053,0
124.275,264.8,130.8,773.8,11.876026,0
103.744506,213.217391,96.26087,611.565217,28.758232,0
107.931818,269.363636,122.727273,752.0,20.691756,0
131.568207,173.756522,74.608696,255.426087,13.165815,0
97.316406,258.3125,117.8125,856.5,17.560164,0
140.26996200000002,278.136364,154.757576,456.878788,33.793001000000004,0
126.821755,222.434783,102.913044,547.666667,21.164919,0
126.353463,225.458015,106.305344,667.110687,34.282115000000005,0
134.711635,204.067797,92.785311,370.333333,19.206854,0
137.571705,253.061539,118.153846,870.1692310000001,18.58608,0
139.516332,207.66,97.98,472.36,33.777294,0
136.57720600000002,268.352941,118.470588,821.352941,26.231469,0
133.541667,208.733333,90.2,474.466667,25.790954,0
124.996164,202.317391,96.891304,454.682609,26.001325,0
111.330882,197.0,84.0,392.117647,22.983219,0
137.197708,202.636364,92.363636,388.454546,27.9378,0
135.196464,184.8125,78.625,330.0625,13.377774,0
122.817708,465.0,368.916667,613.333333,42.420759,0
138.182692,243.128205,111.666667,790.769231,26.409609000000003,0
94.679688,246.875,109.125,766.625,25.548973,0
130.51181100000002,205.0,86.0,641.0,10.688048,0
124.591944,179.416667,89.083333,208.083333,20.352602,1
119.8125,218.0,93.333333,491.333333,38.097372,0
112.893023,192.62963,85.037037,433.185185,30.156701,0
126.925068,220.26087,101.217391,694.7608700000001,31.273724,0
148.5,254.0,153.0,371.0,22.076232,0
147.026119,175.088235,76.941176,244.029412,9.242597,0
128.755344,213.780488,96.408537,577.737805,45.682901,0
113.145833,222.47619100000003,109.333333,602.476191,34.324185,0
98.15625,408.0,322.75,436.75,18.103435,0
135.581899,212.824219,97.632813,509.722656,32.463786,0
135.6125,173.4,87.8,269.6,15.509997,1
117.319298,257.027778,121.777778,756.361111,18.725272,0
112.22335,221.24,103.16,627.16,22.844028,0
97.541667,225.444444,97.555556,687.111111,13.089436,0
117.440044,252.626087,125.765217,645.1304349999999,22.586862,0
113.725236,218.150943,97.981132,586.169811,31.81319,0
110.807292,188.666667,77.5,446.5,18.705874,0
102.383333,230.6,107.133333,490.933333,24.161862,0
118.578324,198.567568,117.067568,429.135135,33.420971,1
140.48806000000002,242.619048,109.976191,619.607143,39.147701,0
113.345238,216.904762,96.238095,539.0,24.60767,0
116.5125,212.8,99.6,413.0,19.414621,0
110.0625,221.714286,98.0,628.0,25.816464,0
125.149606,233.5,120.5,852.0,29.865257,0
128.273727,248.627145,113.907956,691.063963,9.934655,0
104.265152,231.28,106.64,718.28,24.791805,0
110.08593799999998,217.0,100.0,470.0,14.575236,0
141.784173,204.085714,88.828571,606.4,31.131505,0
111.809211,205.684211,89.842105,564.947368,23.339361,0
119.27678600000002,222.857143,100.0,637.0,32.559521999999994,0
133.610714,225.0,108.485714,621.885714,22.56101,0
134.753919,195.425,103.55,450.375,18.683616,1
117.6875,238.583333,115.041667,616.166667,21.658332,0
120.203518,235.84,107.64,823.12,33.787193,0
138.103248,205.833333,91.203704,441.62963,27.223809000000003,0
128.59766399999998,178.720779,77.383117,243.876623,25.91864,0
131.02926499999998,243.090909,112.545455,867.034091,21.989406,0
136.24801599999998,229.2,119.978947,480.705263,34.138963000000004,0
146.38839299999998,210.785714,99.214286,572.785714,27.276363,0
130.75,263.823529,135.941177,666.705882,22.873656,0
120.245509,224.02381,112.142857,475.904762,17.404826999999997,0
116.250681,230.768116,110.57971,783.434783,18.856771,0
130.40677,187.383178,80.738318,220.308411,13.679038,0
162.40625,609.0,599.0,778.0,80.0453,0
133.894244,199.93617,85.723404,392.553192,22.591297,0
113.44837,221.391304,101.521739,606.1304349999999,19.577967,0
123.232394,190.361111,91.361111,289.194444,19.935312,0
128.166667,222.444444,101.777778,565.611111,15.71886,0
121.2527,204.655172,89.310345,493.344828,31.493049,0
148.9625,220.6,99.8,663.2,18.11077,0
123.513995,203.72973,87.891892,521.5675679999999,39.084707,0
132.414096,238.502591,130.37305700000002,391.637306,40.861985,0
126.50508899999998,188.32,79.9,242.2,12.66908,0
126.332183,202.39726,119.712329,370.958904,23.434012,1
135.444444,215.877551,94.734694,479.0,31.30418,0
134.94798899999998,268.340659,131.32967,747.230769,23.187209,0
132.399149,227.486487,103.608108,723.3108110000001,29.47068,0
98.419643,210.285714,97.571429,628.0,17.779833,0
141.536023,217.272727,98.136364,572.181818,7.965836,0
121.022022,297.25396800000004,192.428571,414.698413,9.437973,0
108.59375,232.9,99.5,671.2,30.450616,0
120.413907,216.31579,104.894737,617.31579,29.403865000000003,0
124.335958,235.666667,115.125,642.125,26.936654,0
122.868687,220.16129,96.225806,510.774194,22.636521,0
108.488281,236.375,111.25,735.5625,24.145069,0
135.706019,229.111111,104.481482,570.666667,32.773362,0
131.988636,217.727273,98.409091,536.954546,32.749992,0
132.752052,193.923913,88.820652,373.065217,24.262271,0
131.310777,244.44,110.72,522.64,41.062762,0
117.716868,226.615385,108.807692,650.153846,35.296735,0
130.371875,195.15,89.05,494.15,25.512497,0
132.522324,257.897436,161.316239,439.49572699999993,17.181928,0
120.20444,240.235294,118.970588,705.1911769999999,26.933212,0
136.35576899999998,221.153846,117.0,672.153846,16.631047,1
132.949574,228.992674,107.82783899999998,567.684982,37.133053,0
140.430818,195.85,86.65,524.4,11.24322,0
123.189723,259.75,129.0,854.75,32.901783,0
125.648585,201.301887,103.113208,590.188679,23.63001,1
138.240418,198.25,87.05555600000001,445.388889,27.26414,0
159.072917,212.0,95.0,613.0,17.240134,0
125.445393,482.891892,278.67567599999995,425.45946,18.620817,0
130.59821399999998,217.028571,91.314286,560.657143,24.124169,0
135.557576,210.516129,96.709677,529.483871,21.572374,0
132.951359,182.656109,77.28959300000001,250.841629,15.072562,0
138.935691,212.589744,94.384615,595.282051,24.610283,0
128.328125,202.15,85.5,442.2,38.4394,0
120.275578,381.526316,275.657895,462.842105,24.778367000000003,0
115.542798,205.233333,124.133333,408.033333,15.102943,1
118.614238,234.81579,113.25,612.460526,27.58556,0
112.25,686.0,528.333333,703.666667,43.774676,0
140.721053,225.166667,98.5,643.708333,25.043157,0
125.308897,207.42,91.34,410.02,20.467758,0
149.359375,213.5,100.166667,650.75,17.541023000000003,0
134.298913,214.130435,95.956522,629.565217,31.05815,0
116.062802,187.615385,80.692308,407.115385,27.191546,0
106.682203,236.933333,121.2,491.6,21.314992,0
87.910714,233.428571,108.428571,681.0,11.510421,0
126.656463,238.054054,113.108108,738.783784,22.258426,0
126.731308,242.943396,128.514151,506.056604,27.799763,0
105.310547,230.28125,105.46875,733.0,19.523398,0
137.849415,241.837209,112.44186100000002,677.069767,26.642557,0
152.826923,219.615385,100.692308,411.076923,12.646304,0
138.048649,216.514286,112.4,533.942857,28.63741,1
127.872443,194.807692,88.346154,340.692308,24.317085,0
113.647321,222.428571,149.85714299999998,530.714286,34.420939000000004,1
136.441799,214.041667,115.25,579.416667,17.010413,0
119.20625,259.7,120.4,861.8,36.230512,0
143.382845,220.466667,100.9,685.9,19.691764000000003,0
162.046875,248.0,115.0,814.0,24.813051,0
115.20625,192.4,78.3,451.1,21.672333,0
142.88888899999998,235.114286,113.342857,728.2571429999999,24.091492,0
130.66221399999998,213.969697,96.045455,649.030303,32.699975,0
117.477941,212.411765,104.470588,611.1176469999999,34.979777,0
139.05081,210.017699,109.150443,248.309735,14.804609,0
125.392136,235.305085,114.288136,651.389831,39.007472,0
167.0,267.0,123.0,733.0,10.307764,0
129.425183,184.721154,81.221154,373.307692,19.061515,0
135.328125,212.5,87.211538,485.26923099999993,33.506882,0
130.32451899999998,302.346154,221.576923,365.5,21.086326,0
118.267857,229.666667,105.142857,690.714286,20.773915,0
145.520833,216.0,98.5,691.0,23.321426,0
120.169192,227.88,108.36,744.92,27.29378,0
128.26227,182.95122,75.658537,285.634146,23.560622,0
144.566667,256.0,120.941177,634.8823530000001,31.963322,0
126.750445,251.025078,124.996865,575.7993730000001,43.974185,0
116.948953,214.5625,127.75,390.208333,23.070506,1
127.18002,224.835052,99.28866,675.886598,8.520006,0
120.633835,216.586567,101.164179,583.777612,36.541547,0
149.359375,216.375,97.5,427.875,15.530212,0
125.465875,190.441861,91.651163,188.093023,19.021692,0
107.170455,246.0,114.545455,727.454546,15.970531,0
142.375828,223.894737,112.710526,474.605263,23.820776,0
183.28125,233.0,108.0,616.0,9.5,0
123.526178,207.583333,97.875,582.666667,23.655284,0
119.808889,216.352113,121.211268,485.338028,22.471027,1
125.769231,198.341463,88.756098,346.170732,24.513032,0
94.75,325.666667,189.333333,362.333333,37.875894,0
137.841897,190.0,92.75,309.75,13.604773000000002,0
117.001815,252.942857,147.71428600000002,421.085714,12.687323,0
122.618034,255.016129,115.516129,809.677419,19.29399,0
131.279412,207.3,93.9,479.6,13.114876999999998,0
144.895833,255.083333,120.583333,639.833333,21.468323,0
128.69913400000002,203.413793,116.965517,339.103448,24.23591,1
147.320652,234.608696,107.652174,768.6521740000001,28.576234000000003,0
118.904799,235.7125,111.5625,626.175,27.415324,0
129.439024,209.677419,110.096774,482.451613,25.127728,1
134.23663100000002,209.297872,93.382979,580.531915,28.835965,0
118.717172,202.08,91.92,563.64,46.551408,0
120.470395,254.052632,116.736842,766.263158,33.123876,0
121.0375,377.3,289.1,386.0,14.847222,0
119.457404,180.741936,93.145161,227.774194,12.293254,1
123.344444,208.235294,92.352941,474.76470599999993,39.021509,0
183.28125,209.0,93.0,588.0,14.5,0
129.24375,189.75,80.3,268.1,25.523078,0
122.012228,214.891304,92.847826,535.2391299999999,31.212335,0
132.696225,322.42069,202.655172,271.634483,9.695065,0
138.326087,237.565217,106.434783,620.956522,20.241827,0
124.895833,363.0,266.0,402.0,12.736649,0
133.272947,203.653846,88.923077,515.230769,27.764543,0
128.393617,211.466667,119.366667,530.833333,12.212243,1
103.131944,198.888889,87.111111,412.666667,21.899321,0
132.93430700000002,218.953488,96.418605,677.604651,22.596898,0
115.657143,203.727273,84.318182,551.954546,21.999296,0
150.471264,214.727273,93.454545,487.181818,16.786457000000002,0
103.151786,257.714286,136.28571399999998,575.142857,27.440474,0
122.624194,185.461539,77.87179499999999,382.102564,19.384039,0
145.602941,223.823529,98.529412,660.5882349999999,42.483378,0
141.726829,187.846154,80.346154,415.461539,17.514871,0
157.364583,239.333333,117.333333,712.333333,19.720266,0
133.233524,181.363636,75.818182,390.75,12.34683,0
121.198695,197.471264,118.022989,351.574713,15.5256,1
112.903846,215.583333,94.194444,670.138889,22.353829,0
125.300614,211.530974,96.061947,504.061947,32.407732,0
125.98,212.361702,96.170213,615.6382980000001,33.314407,0
142.707006,235.5,125.35,259.9,12.228962,0
128.519531,192.625,86.3125,589.25,18.738225,0
132.09811000000002,271.114286,134.071429,657.2571429999999,23.108246,0
118.585227,284.0,154.0,659.0,19.899749,0
127.347368,237.785714,107.047619,709.214286,20.717857,0
119.435185,211.37037,97.925926,433.777778,23.003906,0
137.435801,212.746988,94.819277,523.060241,28.893285,0
125.6719,189.55,82.35,251.575,17.862652999999998,0
129.73869399999998,208.24,101.64,317.12,23.681013,0
108.261993,199.352941,89.352941,504.76470599999993,23.158044,0
117.642361,221.777778,107.388889,653.333333,32.9562,0
119.393387,196.618182,87.290909,458.654546,28.694481,0
128.360577,184.651515,77.439394,335.606061,15.907684,0
121.417947,232.448718,112.410256,496.73076900000007,19.690188,0
100.267857,226.714286,95.714286,638.0,31.41818,0
148.7875,217.0,100.4,635.0,21.331667000000003,0
130.444279,197.188976,89.362205,201.582677,16.734460000000002,0
121.781321,196.572727,86.163636,363.963636,33.015453,0
129.843198,223.770492,102.606557,647.344262,23.787219,0
130.40381100000002,180.633721,77.04651199999999,270.465116,11.857448,0
140.202703,192.142857,86.42857099999999,459.857143,13.722654,0
132.378947,230.833333,117.583333,475.083333,38.96651,0
123.864889,229.075472,107.212264,623.613208,33.655799,0
123.426502,217.025641,99.854701,623.6239320000001,24.025293,0
122.908654,220.615385,96.230769,596.692308,23.367909,0
119.102474,201.859155,89.816901,438.577465,38.094741,0
131.610544,208.756757,93.918919,596.405405,27.198322,0
120.395804,226.633333,126.6,659.588889,22.564391,1
128.469357,191.404762,92.642857,295.142857,27.068539,0
133.968647,209.078947,92.289474,485.605263,33.477491,0
111.109375,226.0,100.0,717.0,9.287088,0
121.646648,220.0,106.622222,384.577778,14.658516,0
135.179701,193.342105,80.394737,403.894737,18.57054,0
122.652632,204.333333,86.5,303.833333,11.131474,0
127.627367,212.16541400000003,96.293233,477.932331,21.446733,0
120.695067,212.285714,96.0,438.428571,24.883094,0
113.94686000000002,196.615385,89.153846,480.153846,28.798628000000004,0
136.0625,240.25,121.0,606.25,18.64638,0
118.38596499999998,225.444444,108.333333,528.4444440000001,17.172329,0
122.662429,352.573034,233.370787,372.865169,21.703584,0
134.596852,243.884615,112.115385,769.019231,20.894069,0
130.096633,206.321839,94.45977,395.54023,48.213468,0
121.91213,241.614213,123.28934,548.208122,29.335949,0
129.49133500000002,271.451613,198.66129,324.16129,28.995124,0
130.009184,213.0,97.072961,507.995708,32.620969,0
120.762557,222.909091,95.363636,660.2,29.480651,0
126.977735,258.442983,167.36842099999998,231.127193,19.945492,0
119.472844,266.288136,140.084746,463.220339,15.711599,0
135.974937,199.08,90.6,458.48,37.973675,0
116.53621,262.317073,134.926829,659.170732,16.695331,0
100.15,243.8,111.0,764.8,30.13702,0
94.125,247.0,123.0,865.0,14.153916,0
142.949029,200.576923,86.961538,431.038462,19.287186,0
141.824219,220.875,101.8125,784.5,36.686968,0
108.992857,232.666667,109.222222,763.111111,16.18384,0
124.78508,204.267606,91.253521,523.929578,35.925146000000005,0
125.675532,216.382979,99.170213,644.085106,24.313164,0
130.32369,237.369565,128.897516,448.409938,30.513131,0
142.708333,235.481482,106.259259,702.5555559999999,28.71572,0
110.851163,365.740741,283.555556,638.703704,83.29502,0
123.034722,214.888889,99.555556,528.4444440000001,58.746999,0
117.736842,202.3,92.866667,418.0,14.509767000000002,0
126.119247,231.533333,110.9,735.0666669999999,15.510713,0
141.215947,178.342105,78.421053,309.81579,18.322292,0
125.1625,209.9,92.6,592.4,20.365657,0
140.68306,197.565217,91.173913,475.30434800000006,17.232975,0
118.794251,202.216868,90.783133,442.698795,31.430897,0
126.578267,252.949495,136.969697,212.707071,12.128365,0
132.17344599999998,187.634146,82.48780500000001,345.207317,16.54394,0
133.224006,244.855556,139.177778,430.866667,38.195378000000005,0
90.613636,227.545455,101.818182,525.7272730000001,17.316689999999998,0
136.433333,203.470588,83.470588,433.470588,20.018331,0
119.295647,224.680412,105.278351,468.731959,18.626364,0
135.78125,242.0,110.0,761.0,22.284734,0
134.763605,241.837838,110.972973,782.3108110000001,24.102123,0
130.956113,197.3,82.85,472.55,17.039586,0
130.884146,214.147436,103.00641,163.403846,15.860819,0
125.178011,196.145833,85.583333,470.395833,28.159077000000003,0
134.041667,230.666667,112.0,760.666667,27.908581,0
117.426136,246.818182,162.818182,327.818182,29.014388,0
133.43573700000002,268.1,148.75,463.5,22.541684,0
124.59701499999998,349.5,223.071429,421.952381,70.283234,0
98.193182,245.909091,133.181818,650.545455,22.248038,0
121.352393,216.148515,97.70297,685.237624,36.99219,0
122.56686100000002,206.372093,89.860465,494.97674400000005,26.238639000000003,0
124.773218,249.108787,117.280335,647.654812,30.450338,0
149.041667,275.666667,142.333333,672.0,46.709801,0
135.094321,206.677419,89.5,497.274194,27.532008,0
120.706977,227.907407,107.287037,656.25,28.35537,0
126.761597,215.538462,99.709402,469.367521,21.633483,0
128.37563,724.666667,544.226667,590.426667,43.195568,0
157.875,190.0,89.0,441.5,10.29563,0
131.182631,199.346939,87.510204,517.489796,22.312498,0
121.614925,233.423529,116.047059,562.435294,22.973341,0
126.255548,208.674033,91.98895,521.762431,35.927820000000004,0
123.536521,212.265861,96.087613,511.996979,28.601466,0
121.581656,222.714286,103.178571,811.232143,31.32633,0
121.01354,256.769231,115.230769,708.9692309999999,22.785981,0
119.14881,200.0,93.52381,488.619048,29.794534,0
123.861243,325.30845800000003,207.80597,298.089552,22.051164,0
