top_left_square_b;top_left_square_o;top_left_square_x;top_middle_square_b;top_middle_square_o;top_middle_square_x;top_right_square_b;top_right_square_o;top_right_square_x;middle_left_square_b;middle_left_square_o;middle_left_square_x;middle_middle_square_b;middle_middle_square_o;middle_middle_square_x;middle_right_square_b;middle_right_square_o;middle_right_square_x;bottom_left_square_b;bottom_left_square_o;bottom_left_square_x;bottom_middle_square_b;bottom_middle_square_o;bottom_middle_square_x;bottom_right_square_b;bottom_right_square_o;bottom_right_square_x;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;bottom_left_square_o > 0.00 AND bottom_right_square_o > 0.00 AND bottom_middle_square_o > 0.00 AND middle_left_square_b > 0.00 AND middle_middle_square_x > 0.00;5;1.0;0.0089;1.0;0.02631578947368421
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;middle_middle_square_o > 0.00 AND bottom_left_square_x <= 0.00 AND top_right_square_x <= 0.00;3;0.9868173258003766;0.0762;1.0;0.21428571428571427
0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_b > 0.00 AND middle_middle_square_b <= 0.00 AND top_right_square_o <= 0.00 AND middle_right_square_o > 0.00;5;1.0;0.0358;1.0;0.055776892430278883
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND top_right_square_x > 0.00;3;1.0;0.1088;1.0;0.16135458167330677
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0;0;top_right_square_o > 0.00 AND bottom_right_square_o > 0.00 AND middle_right_square_o > 0.00 AND middle_middle_square_b > 0.00;4;1.0;0.0139;1.0;0.041353383458646614
0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;top_left_square_o <= 0.00 AND middle_right_square_b > 0.00 AND bottom_left_square_x > 0.00 AND top_left_square_x > 0.00;4;0.9653179190751445;0.0476;0.9473684210526315;0.07171314741035857
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_b > 0.00 AND bottom_left_square_x > 0.00;3;1.0;0.0425;1.0;0.06772908366533864
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND top_right_square_b > 0.00;3;1.0;0.0459;1.0;0.06772908366533864
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;bottom_right_square_o > 0.00 AND bottom_left_square_o > 0.00 AND top_right_square_o > 0.00 AND middle_right_square_o > 0.00 AND top_middle_square_x <= 0.00 AND bottom_left_square_x <= 0.00;6;0.9696969696969697;0.0011;1.0;0.007518796992481203
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;top_right_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND middle_right_square_x <= 0.00 AND top_middle_square_o > 0.00 AND bottom_middle_square_x > 0.00;5;0.976;0.0361;0.9629629629629629;0.05179282868525897
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_o > 0.00 AND top_left_square_x <= 0.00 AND middle_left_square_x > 0.00 AND top_middle_square_b <= 0.00;4;0.96;0.0626;0.8571428571428571;0.15789473684210525
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND middle_middle_square_x <= 0.00 AND bottom_left_square_o <= 0.00;4;0.9774774774774775;0.0606;0.8723404255319149;0.08167330677290836
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;top_left_square_o <= 0.00 AND bottom_right_square_b > 0.00 AND top_left_square_b <= 0.00 AND bottom_right_square_o <= 0.00 AND top_right_square_x > 0.00 AND bottom_left_square_o > 0.00;6;0.9742647058823529;0.0173;1.0;0.027888446215139442
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND top_left_square_o <= 0.00;4;1.0;0.1264;1.0;0.1952191235059761
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;bottom_left_square_o <= 0.00 AND top_right_square_x > 0.00 AND middle_left_square_b > 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_o > 0.00;5;1.0;0.0158;1.0;0.025896414342629483
1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;middle_middle_square_o > 0.00 AND top_left_square_x <= 0.00 AND bottom_right_square_b > 0.00;3;1.0;0.0183;1.0;0.05639097744360902
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_o <= 0.00;3;1.0;0.159;1.0;0.2410358565737052
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;bottom_left_square_o > 0.00 AND top_left_square_o > 0.00 AND middle_left_square_o > 0.00 AND middle_middle_square_x > 0.00;4;1.0;0.0239;1.0;0.07142857142857142
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_right_square_x <= 0.00 AND top_left_square_o > 0.00;3;1.0;0.0648;1.0;0.18421052631578946
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;top_left_square_o <= 0.00 AND bottom_middle_square_x <= 0.00 AND bottom_left_square_b > 0.00 AND top_middle_square_o <= 0.00 AND bottom_middle_square_b <= 0.00;5;0.9639344262295082;0.0403;0.967741935483871;0.05976095617529881
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;bottom_right_square_o > 0.00 AND top_right_square_o > 0.00 AND middle_middle_square_x <= 0.00 AND middle_right_square_b <= 0.00 AND top_left_square_o > 0.00 AND middle_middle_square_o <= 0.00 AND top_middle_square_o > 0.00;7;1.0;0.0012;1.0;0.007518796992481203
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND top_right_square_x > 0.00 AND bottom_left_square_o <= 0.00;4;1.0;0.0783;1.0;0.12350597609561753
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;top_right_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND top_middle_square_b > 0.00 AND bottom_middle_square_o > 0.00;4;0.976;0.027;0.9090909090909091;0.0398406374501992
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_left_square_x <= 0.00 AND top_right_square_o > 0.00;3;0.9944903581267218;0.0551;1.0;0.16165413533834586
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;top_left_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND top_left_square_b <= 0.00 AND bottom_left_square_o <= 0.00 AND middle_left_square_o <= 0.00 AND middle_right_square_x <= 0.00 AND top_right_square_o > 0.00;7;0.9585062240663901;0.0401;1.0;0.06573705179282868
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_o <= 0.00 AND bottom_left_square_x > 0.00;3;1.0;0.148;1.0;0.22709163346613545
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_left_square_x <= 0.00 AND bottom_middle_square_x > 0.00 AND bottom_right_square_x <= 0.00 AND top_middle_square_x <= 0.00;5;1.0;0.0129;1.0;0.03759398496240601
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_b > 0.00;3;1.0;0.0448;1.0;0.061752988047808766
1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;top_left_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND top_left_square_x <= 0.00 AND top_middle_square_b > 0.75 AND top_right_square_b > 0.00;5;1.0;0.0065;1.0;0.0099601593625498
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_right_square_x <= 0.00 AND middle_right_square_x > 0.00 AND top_middle_square_x <= 0.00 AND middle_left_square_o > 0.00;5;1.0;0.0059;1.0;0.015037593984962405
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_o > 0.00 AND bottom_left_square_x <= 0.00 AND top_middle_square_x <= 0.00 AND middle_right_square_x <= 0.00;4;0.9932203389830508;0.0208;1.0;0.06390977443609022
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND bottom_right_square_x > 0.00;3;1.0;0.1457;1.0;0.23107569721115537
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_b > 0.00;3;1.0;0.0388;1.0;0.061752988047808766
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;top_right_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND bottom_middle_square_o > 0.00 AND top_middle_square_o <= 0.00 AND bottom_left_square_x <= 0.00;5;0.9577114427860697;0.0459;0.9444444444444444;0.06772908366533864
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_b > 0.00 AND bottom_left_square_o <= 0.00;3;1.0;0.0733;1.0;0.11155378486055777
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND middle_middle_square_b <= 0.00 AND top_left_square_o <= 0.00 AND bottom_right_square_x > 0.00;5;1.0;0.0227;1.0;0.037848605577689244
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_right_square_x <= 0.00 AND top_left_square_o > 0.00;3;1.0;0.0651;1.0;0.18421052631578946
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0;0;top_right_square_o > 0.00 AND bottom_right_square_o > 0.00 AND middle_right_square_o > 0.00 AND middle_middle_square_o <= 0.00 AND bottom_middle_square_b > 0.00;5;1.0;0.0115;1.0;0.03383458646616541
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_o > 0.00 AND top_left_square_x <= 0.00 AND bottom_right_square_x <= 0.00;3;1.0;0.0811;1.0;0.23308270676691728
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_o <= 0.00 AND bottom_left_square_x > 0.00;3;1.0;0.1486;1.0;0.22709163346613545
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;middle_middle_square_o > 0.00 AND top_left_square_x <= 0.00 AND top_middle_square_x > 0.00 AND bottom_middle_square_x <= 0.00 AND middle_right_square_x <= 0.00;5;0.9968847352024922;0.0113;1.0;0.03383458646616541
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_o <= 0.00 AND bottom_left_square_o <= 0.00;3;1.0;0.223;1.0;0.34063745019920316
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_o <= 0.00;3;1.0;0.1553;1.0;0.2410358565737052
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_o <= 0.00;3;1.0;0.1524;1.0;0.2410358565737052
0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_right_square_o > 0.00 AND top_left_square_o > 0.00;3;1.0;0.054;1.0;0.16541353383458646
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;bottom_right_square_o > 0.00 AND bottom_left_square_o > 0.00 AND bottom_middle_square_o > 0.00 AND middle_middle_square_b > 0.00;4;1.0;0.0129;1.0;0.041353383458646614
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0;0;bottom_left_square_o > 0.00 AND bottom_right_square_o > 0.00 AND bottom_middle_square_o > 0.00 AND middle_middle_square_b > 0.00;4;1.0;0.0125;1.0;0.041353383458646614
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;top_right_square_o > 0.00 AND bottom_right_square_o > 0.00 AND middle_right_square_o > 0.00 AND middle_middle_square_b > 0.00;4;1.0;0.0127;1.0;0.041353383458646614
0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_b > 0.00 AND middle_right_square_o > 0.00;3;1.0;0.0471;1.0;0.07569721115537849
0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_o <= 0.00 AND bottom_middle_square_o > 0.00;3;0.9735234215885947;0.1529;0.9576271186440678;0.2250996015936255
0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_o <= 0.00 AND top_middle_square_o <= 0.00 AND bottom_right_square_b > 0.00;4;1.0;0.0414;1.0;0.0697211155378486
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_x > 0.00;3;1.0;0.1122;1.0;0.17131474103585656
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_o <= 0.00 AND bottom_left_square_x > 0.00;3;1.0;0.1476;1.0;0.22709163346613545
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;bottom_left_square_o > 0.00 AND top_left_square_o > 0.00 AND middle_right_square_b > 0.00 AND middle_left_square_b <= 0.00 AND middle_right_square_x <= 0.00 AND top_left_square_x <= 0.00 AND top_middle_square_b <= 0.75 AND bottom_right_square_o <= 0.00 AND top_right_square_o > 0.00;9;0.9577464788732394;0.0028;1.0;0.011278195488721804
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND bottom_middle_square_x <= 0.00 AND bottom_left_square_o <= 0.00;4;0.9761904761904762;0.1692;0.9389312977099237;0.2450199203187251
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND bottom_right_square_x > 0.00;3;1.0;0.152;1.0;0.23107569721115537
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;middle_middle_square_o > 0.00 AND bottom_right_square_x <= 0.00 AND top_left_square_b > 0.00;3;1.0;0.0168;1.0;0.05263157894736842
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;top_left_square_o <= 0.00 AND bottom_right_square_o <= 0.00 AND bottom_left_square_x > 0.00 AND bottom_middle_square_x > 0.00 AND top_right_square_x <= 0.00;5;0.9586466165413534;0.0445;0.9428571428571428;0.06573705179282868
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_o <= 0.00 AND top_middle_square_x <= 0.00 AND top_left_square_x <= 0.00 AND bottom_middle_square_o <= 0.00;5;0.9615384615384616;0.0461;0.8717948717948718;0.06772908366533864
0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;top_left_square_x > 0.00 AND bottom_left_square_x > 0.00 AND middle_left_square_x > 0.00 AND top_right_square_b > 0.00;4;1.0;0.0277;1.0;0.045816733067729085
0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_x > 0.00;3;1.0;0.1089;1.0;0.17131474103585656
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_x > 0.00 AND bottom_left_square_x > 0.00;3;1.0;0.0986;1.0;0.16135458167330677
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_right_square_x > 0.00 AND top_middle_square_o > 0.00;3;0.9511278195488722;0.1058;0.9036144578313253;0.14940239043824702
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND bottom_right_square_x > 0.00 AND top_left_square_o <= 0.00;3;1.0;0.1514;1.0;0.23107569721115537
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND top_right_square_o <= 0.00;3;0.9517045454545454;0.1521;0.8956521739130435;0.2051792828685259
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;middle_middle_square_o <= 0.00 AND bottom_left_square_o <= 0.00 AND top_right_square_x > 0.00;3;1.0;0.147;1.0;0.23107569721115537
0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;middle_middle_square_o <= 0.00 AND top_left_square_x > 0.00 AND bottom_right_square_o <= 0.00;3;1.0;0.1558;1.0;0.2410358565737052
